timestamp,concurrency,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_1440
2025-01-07 01:43:00,40,41.0,33.0,31.0,27.0,21.0,44.0,41.0,37.0,33.0,43.0,35.0
2025-01-07 01:44:00,41,40.0,41.0,33.0,31.0,27.0,21.0,44.0,41.0,37.0,33.0,33.0
2025-01-07 01:45:00,207,41.0,40.0,41.0,33.0,31.0,27.0,21.0,44.0,41.0,37.0,182.0
2025-01-07 01:46:00,37,207.0,41.0,40.0,41.0,33.0,31.0,27.0,21.0,44.0,41.0,31.0
2025-01-07 01:47:00,34,37.0,207.0,41.0,40.0,41.0,33.0,31.0,27.0,21.0,44.0,52.0
2025-01-07 01:48:00,17,34.0,37.0,207.0,41.0,40.0,41.0,33.0,31.0,27.0,21.0,25.0
2025-01-07 01:49:00,22,17.0,34.0,37.0,207.0,41.0,40.0,41.0,33.0,31.0,27.0,30.0
2025-01-07 01:50:00,27,22.0,17.0,34.0,37.0,207.0,41.0,40.0,41.0,33.0,31.0,24.0
2025-01-07 01:51:00,45,27.0,22.0,17.0,34.0,37.0,207.0,41.0,40.0,41.0,33.0,61.0
2025-01-07 01:52:00,33,45.0,27.0,22.0,17.0,34.0,37.0,207.0,41.0,40.0,41.0,32.0
2025-01-07 01:53:00,30,33.0,45.0,27.0,22.0,17.0,34.0,37.0,207.0,41.0,40.0,36.0
2025-01-07 01:54:00,40,30.0,33.0,45.0,27.0,22.0,17.0,34.0,37.0,207.0,41.0,31.0
2025-01-07 01:55:00,59,40.0,30.0,33.0,45.0,27.0,22.0,17.0,34.0,37.0,207.0,60.0
2025-01-07 01:56:00,45,59.0,40.0,30.0,33.0,45.0,27.0,22.0,17.0,34.0,37.0,32.0
2025-01-07 01:57:00,31,45.0,59.0,40.0,30.0,33.0,45.0,27.0,22.0,17.0,34.0,28.0
2025-01-07 01:58:00,28,31.0,45.0,59.0,40.0,30.0,33.0,45.0,27.0,22.0,17.0,37.0
2025-01-07 01:59:00,31,28.0,31.0,45.0,59.0,40.0,30.0,33.0,45.0,27.0,22.0,33.0
2025-01-07 02:00:00,167,31.0,28.0,31.0,45.0,59.0,40.0,30.0,33.0,45.0,27.0,153.0
2025-01-07 02:01:00,31,167.0,31.0,28.0,31.0,45.0,59.0,40.0,30.0,33.0,45.0,31.0
2025-01-07 02:02:00,36,31.0,167.0,31.0,28.0,31.0,45.0,59.0,40.0,30.0,33.0,26.0
2025-01-07 02:03:00,32,36.0,31.0,167.0,31.0,28.0,31.0,45.0,59.0,40.0,30.0,41.0
2025-01-07 02:04:00,30,32.0,36.0,31.0,167.0,31.0,28.0,31.0,45.0,59.0,40.0,29.0
2025-01-07 02:05:00,44,30.0,32.0,36.0,31.0,167.0,31.0,28.0,31.0,45.0,59.0,50.0
2025-01-07 02:06:00,57,44.0,30.0,32.0,36.0,31.0,167.0,31.0,28.0,31.0,45.0,58.0
2025-01-07 02:07:00,61,57.0,44.0,30.0,32.0,36.0,31.0,167.0,31.0,28.0,31.0,56.0
2025-01-07 02:08:00,19,61.0,57.0,44.0,30.0,32.0,36.0,31.0,167.0,31.0,28.0,36.0
2025-01-07 02:09:00,37,19.0,61.0,57.0,44.0,30.0,32.0,36.0,31.0,167.0,31.0,30.0
2025-01-07 02:10:00,68,37.0,19.0,61.0,57.0,44.0,30.0,32.0,36.0,31.0,167.0,50.0
2025-01-07 02:11:00,36,68.0,37.0,19.0,61.0,57.0,44.0,30.0,32.0,36.0,31.0,29.0
2025-01-07 02:12:00,23,36.0,68.0,37.0,19.0,61.0,57.0,44.0,30.0,32.0,36.0,40.0
2025-01-07 02:13:00,24,23.0,36.0,68.0,37.0,19.0,61.0,57.0,44.0,30.0,32.0,34.0
2025-01-07 02:14:00,31,24.0,23.0,36.0,68.0,37.0,19.0,61.0,57.0,44.0,30.0,34.0
2025-01-07 02:15:00,118,31.0,24.0,23.0,36.0,68.0,37.0,19.0,61.0,57.0,44.0,144.0
2025-01-07 02:16:00,39,118.0,31.0,24.0,23.0,36.0,68.0,37.0,19.0,61.0,57.0,35.0
2025-01-07 02:17:00,35,39.0,118.0,31.0,24.0,23.0,36.0,68.0,37.0,19.0,61.0,32.0
2025-01-07 02:18:00,27,35.0,39.0,118.0,31.0,24.0,23.0,36.0,68.0,37.0,19.0,29.0
2025-01-07 02:19:00,24,27.0,35.0,39.0,118.0,31.0,24.0,23.0,36.0,68.0,37.0,41.0
2025-01-07 02:20:00,30,24.0,27.0,35.0,39.0,118.0,31.0,24.0,23.0,36.0,68.0,28.0
2025-01-07 02:21:00,27,30.0,24.0,27.0,35.0,39.0,118.0,31.0,24.0,23.0,36.0,31.0
2025-01-07 02:22:00,30,27.0,30.0,24.0,27.0,35.0,39.0,118.0,31.0,24.0,23.0,57.0
2025-01-07 02:23:00,27,30.0,27.0,30.0,24.0,27.0,35.0,39.0,118.0,31.0,24.0,23.0
2025-01-07 02:24:00,32,27.0,30.0,27.0,30.0,24.0,27.0,35.0,39.0,118.0,31.0,36.0
2025-01-07 02:25:00,46,32.0,27.0,30.0,27.0,30.0,24.0,27.0,35.0,39.0,118.0,61.0
2025-01-07 02:26:00,35,46.0,32.0,27.0,30.0,27.0,30.0,24.0,27.0,35.0,39.0,55.0
2025-01-07 02:27:00,37,35.0,46.0,32.0,27.0,30.0,27.0,30.0,24.0,27.0,35.0,32.0
2025-01-07 02:28:00,22,37.0,35.0,46.0,32.0,27.0,30.0,27.0,30.0,24.0,27.0,35.0
2025-01-07 02:29:00,29,22.0,37.0,35.0,46.0,32.0,27.0,30.0,27.0,30.0,24.0,33.0
2025-01-07 02:30:00,186,29.0,22.0,37.0,35.0,46.0,32.0,27.0,30.0,27.0,30.0,144.0
2025-01-07 02:31:00,36,186.0,29.0,22.0,37.0,35.0,46.0,32.0,27.0,30.0,27.0,29.0
2025-01-07 02:32:00,22,36.0,186.0,29.0,22.0,37.0,35.0,46.0,32.0,27.0,30.0,35.0
2025-01-07 02:33:00,36,22.0,36.0,186.0,29.0,22.0,37.0,35.0,46.0,32.0,27.0,48.0
2025-01-07 02:34:00,58,36.0,22.0,36.0,186.0,29.0,22.0,37.0,35.0,46.0,32.0,29.0
2025-01-07 02:35:00,31,58.0,36.0,22.0,36.0,186.0,29.0,22.0,37.0,35.0,46.0,29.0
2025-01-07 02:36:00,56,31.0,58.0,36.0,22.0,36.0,186.0,29.0,22.0,37.0,35.0,37.0
2025-01-07 02:37:00,36,56.0,31.0,58.0,36.0,22.0,36.0,186.0,29.0,22.0,37.0,45.0
2025-01-07 02:38:00,28,36.0,56.0,31.0,58.0,36.0,22.0,36.0,186.0,29.0,22.0,36.0
2025-01-07 02:39:00,32,28.0,36.0,56.0,31.0,58.0,36.0,22.0,36.0,186.0,29.0,37.0
2025-01-07 02:40:00,42,32.0,28.0,36.0,56.0,31.0,58.0,36.0,22.0,36.0,186.0,61.0
2025-01-07 02:41:00,34,42.0,32.0,28.0,36.0,56.0,31.0,58.0,36.0,22.0,36.0,44.0
2025-01-07 02:42:00,42,34.0,42.0,32.0,28.0,36.0,56.0,31.0,58.0,36.0,22.0,51.0
2025-01-07 02:43:00,40,42.0,34.0,42.0,32.0,28.0,36.0,56.0,31.0,58.0,36.0,41.0
2025-01-07 02:44:00,35,40.0,42.0,34.0,42.0,32.0,28.0,36.0,56.0,31.0,58.0,57.0
2025-01-07 02:45:00,205,35.0,40.0,42.0,34.0,42.0,32.0,28.0,36.0,56.0,31.0,174.0
2025-01-07 02:46:00,36,205.0,35.0,40.0,42.0,34.0,42.0,32.0,28.0,36.0,56.0,38.0
2025-01-07 02:47:00,27,36.0,205.0,35.0,40.0,42.0,34.0,42.0,32.0,28.0,36.0,33.0
2025-01-07 02:48:00,22,27.0,36.0,205.0,35.0,40.0,42.0,34.0,42.0,32.0,28.0,29.0
2025-01-07 02:49:00,28,22.0,27.0,36.0,205.0,35.0,40.0,42.0,34.0,42.0,32.0,29.0
2025-01-07 02:50:00,31,28.0,22.0,27.0,36.0,205.0,35.0,40.0,42.0,34.0,42.0,24.0
2025-01-07 02:51:00,24,31.0,28.0,22.0,27.0,36.0,205.0,35.0,40.0,42.0,34.0,22.0
2025-01-07 02:52:00,42,24.0,31.0,28.0,22.0,27.0,36.0,205.0,35.0,40.0,42.0,40.0
2025-01-07 02:53:00,19,42.0,24.0,31.0,28.0,22.0,27.0,36.0,205.0,35.0,40.0,22.0
2025-01-07 02:54:00,37,19.0,42.0,24.0,31.0,28.0,22.0,27.0,36.0,205.0,35.0,37.0
2025-01-07 02:55:00,74,37.0,19.0,42.0,24.0,31.0,28.0,22.0,27.0,36.0,205.0,37.0
2025-01-07 02:56:00,31,74.0,37.0,19.0,42.0,24.0,31.0,28.0,22.0,27.0,36.0,33.0
2025-01-07 02:57:00,57,31.0,74.0,37.0,19.0,42.0,24.0,31.0,28.0,22.0,27.0,30.0
2025-01-07 02:58:00,24,57.0,31.0,74.0,37.0,19.0,42.0,24.0,31.0,28.0,22.0,35.0
2025-01-07 02:59:00,21,24.0,57.0,31.0,74.0,37.0,19.0,42.0,24.0,31.0,28.0,28.0
2025-01-07 03:00:00,111,21.0,24.0,57.0,31.0,74.0,37.0,19.0,42.0,24.0,31.0,155.0
2025-01-07 03:01:00,30,111.0,21.0,24.0,57.0,31.0,74.0,37.0,19.0,42.0,24.0,31.0
2025-01-07 03:02:00,33,30.0,111.0,21.0,24.0,57.0,31.0,74.0,37.0,19.0,42.0,45.0
2025-01-07 03:03:00,34,33.0,30.0,111.0,21.0,24.0,57.0,31.0,74.0,37.0,19.0,38.0
2025-01-07 03:04:00,29,34.0,33.0,30.0,111.0,21.0,24.0,57.0,31.0,74.0,37.0,32.0
2025-01-07 03:05:00,41,29.0,34.0,33.0,30.0,111.0,21.0,24.0,57.0,31.0,74.0,52.0
2025-01-07 03:06:00,50,41.0,29.0,34.0,33.0,30.0,111.0,21.0,24.0,57.0,31.0,79.0
2025-01-07 03:07:00,37,50.0,41.0,29.0,34.0,33.0,30.0,111.0,21.0,24.0,57.0,39.0
2025-01-07 03:08:00,24,37.0,50.0,41.0,29.0,34.0,33.0,30.0,111.0,21.0,24.0,33.0
2025-01-07 03:09:00,36,24.0,37.0,50.0,41.0,29.0,34.0,33.0,30.0,111.0,21.0,40.0
2025-01-07 03:10:00,39,36.0,24.0,37.0,50.0,41.0,29.0,34.0,33.0,30.0,111.0,31.0
2025-01-07 03:11:00,23,39.0,36.0,24.0,37.0,50.0,41.0,29.0,34.0,33.0,30.0,34.0
2025-01-07 03:12:00,39,23.0,39.0,36.0,24.0,37.0,50.0,41.0,29.0,34.0,33.0,38.0
2025-01-07 03:13:00,25,39.0,23.0,39.0,36.0,24.0,37.0,50.0,41.0,29.0,34.0,25.0
2025-01-07 03:14:00,34,25.0,39.0,23.0,39.0,36.0,24.0,37.0,50.0,41.0,29.0,27.0
2025-01-07 03:15:00,142,34.0,25.0,39.0,23.0,39.0,36.0,24.0,37.0,50.0,41.0,116.0
2025-01-07 03:16:00,35,142.0,34.0,25.0,39.0,23.0,39.0,36.0,24.0,37.0,50.0,47.0
2025-01-07 03:17:00,26,35.0,142.0,34.0,25.0,39.0,23.0,39.0,36.0,24.0,37.0,29.0
2025-01-07 03:18:00,20,26.0,35.0,142.0,34.0,25.0,39.0,23.0,39.0,36.0,24.0,23.0
2025-01-07 03:19:00,23,20.0,26.0,35.0,142.0,34.0,25.0,39.0,23.0,39.0,36.0,41.0
2025-01-07 03:20:00,17,23.0,20.0,26.0,35.0,142.0,34.0,25.0,39.0,23.0,39.0,53.0
2025-01-07 03:21:00,32,17.0,23.0,20.0,26.0,35.0,142.0,34.0,25.0,39.0,23.0,38.0
2025-01-07 03:22:00,42,32.0,17.0,23.0,20.0,26.0,35.0,142.0,34.0,25.0,39.0,34.0
2025-01-07 03:23:00,18,42.0,32.0,17.0,23.0,20.0,26.0,35.0,142.0,34.0,25.0,31.0
2025-01-07 03:24:00,38,18.0,42.0,32.0,17.0,23.0,20.0,26.0,35.0,142.0,34.0,30.0
2025-01-07 03:25:00,62,38.0,18.0,42.0,32.0,17.0,23.0,20.0,26.0,35.0,142.0,68.0
2025-01-07 03:26:00,32,62.0,38.0,18.0,42.0,32.0,17.0,23.0,20.0,26.0,35.0,49.0
2025-01-07 03:27:00,31,32.0,62.0,38.0,18.0,42.0,32.0,17.0,23.0,20.0,26.0,39.0
2025-01-07 03:28:00,26,31.0,32.0,62.0,38.0,18.0,42.0,32.0,17.0,23.0,20.0,22.0
2025-01-07 03:29:00,31,26.0,31.0,32.0,62.0,38.0,18.0,42.0,32.0,17.0,23.0,48.0
2025-01-07 03:30:00,182,31.0,26.0,31.0,32.0,62.0,38.0,18.0,42.0,32.0,17.0,149.0
2025-01-07 03:31:00,21,182.0,31.0,26.0,31.0,32.0,62.0,38.0,18.0,42.0,32.0,28.0
2025-01-07 03:32:00,28,21.0,182.0,31.0,26.0,31.0,32.0,62.0,38.0,18.0,42.0,27.0
2025-01-07 03:33:00,38,28.0,21.0,182.0,31.0,26.0,31.0,32.0,62.0,38.0,18.0,43.0
2025-01-07 03:34:00,32,38.0,28.0,21.0,182.0,31.0,26.0,31.0,32.0,62.0,38.0,38.0
2025-01-07 03:35:00,55,32.0,38.0,28.0,21.0,182.0,31.0,26.0,31.0,32.0,62.0,37.0
2025-01-07 03:36:00,53,55.0,32.0,38.0,28.0,21.0,182.0,31.0,26.0,31.0,32.0,39.0
2025-01-07 03:37:00,35,53.0,55.0,32.0,38.0,28.0,21.0,182.0,31.0,26.0,31.0,56.0
2025-01-07 03:38:00,30,35.0,53.0,55.0,32.0,38.0,28.0,21.0,182.0,31.0,26.0,35.0
2025-01-07 03:39:00,28,30.0,35.0,53.0,55.0,32.0,38.0,28.0,21.0,182.0,31.0,30.0
2025-01-07 03:40:00,28,28.0,30.0,35.0,53.0,55.0,32.0,38.0,28.0,21.0,182.0,90.0
2025-01-07 03:41:00,26,28.0,28.0,30.0,35.0,53.0,55.0,32.0,38.0,28.0,21.0,35.0
2025-01-07 03:42:00,47,26.0,28.0,28.0,30.0,35.0,53.0,55.0,32.0,38.0,28.0,37.0
2025-01-07 03:43:00,32,47.0,26.0,28.0,28.0,30.0,35.0,53.0,55.0,32.0,38.0,38.0
2025-01-07 03:44:00,34,32.0,47.0,26.0,28.0,28.0,30.0,35.0,53.0,55.0,32.0,41.0
2025-01-07 03:45:00,170,34.0,32.0,47.0,26.0,28.0,28.0,30.0,35.0,53.0,55.0,160.0
2025-01-07 03:46:00,35,170.0,34.0,32.0,47.0,26.0,28.0,28.0,30.0,35.0,53.0,38.0
2025-01-07 03:47:00,31,35.0,170.0,34.0,32.0,47.0,26.0,28.0,28.0,30.0,35.0,33.0
2025-01-07 03:48:00,22,31.0,35.0,170.0,34.0,32.0,47.0,26.0,28.0,28.0,30.0,15.0
2025-01-07 03:49:00,31,22.0,31.0,35.0,170.0,34.0,32.0,47.0,26.0,28.0,28.0,34.0
2025-01-07 03:50:00,25,31.0,22.0,31.0,35.0,170.0,34.0,32.0,47.0,26.0,28.0,25.0
2025-01-07 03:51:00,34,25.0,31.0,22.0,31.0,35.0,170.0,34.0,32.0,47.0,26.0,29.0
2025-01-07 03:52:00,24,34.0,25.0,31.0,22.0,31.0,35.0,170.0,34.0,32.0,47.0,26.0
2025-01-07 03:53:00,25,24.0,34.0,25.0,31.0,22.0,31.0,35.0,170.0,34.0,32.0,15.0
2025-01-07 03:54:00,32,25.0,24.0,34.0,25.0,31.0,22.0,31.0,35.0,170.0,34.0,45.0
2025-01-07 03:55:00,86,32.0,25.0,24.0,34.0,25.0,31.0,22.0,31.0,35.0,170.0,39.0
2025-01-07 03:56:00,38,86.0,32.0,25.0,24.0,34.0,25.0,31.0,22.0,31.0,35.0,29.0
2025-01-07 03:57:00,34,38.0,86.0,32.0,25.0,24.0,34.0,25.0,31.0,22.0,31.0,32.0
2025-01-07 03:58:00,16,34.0,38.0,86.0,32.0,25.0,24.0,34.0,25.0,31.0,22.0,15.0
2025-01-07 03:59:00,24,16.0,34.0,38.0,86.0,32.0,25.0,24.0,34.0,25.0,31.0,27.0
2025-01-07 04:00:00,84,24.0,16.0,34.0,38.0,86.0,32.0,25.0,24.0,34.0,25.0,115.0
2025-01-07 04:01:00,24,84.0,24.0,16.0,34.0,38.0,86.0,32.0,25.0,24.0,34.0,31.0
2025-01-07 04:02:00,33,24.0,84.0,24.0,16.0,34.0,38.0,86.0,32.0,25.0,24.0,32.0
2025-01-07 04:03:00,32,33.0,24.0,84.0,24.0,16.0,34.0,38.0,86.0,32.0,25.0,30.0
2025-01-07 04:04:00,23,32.0,33.0,24.0,84.0,24.0,16.0,34.0,38.0,86.0,32.0,29.0
2025-01-07 04:05:00,33,23.0,32.0,33.0,24.0,84.0,24.0,16.0,34.0,38.0,86.0,38.0
2025-01-07 04:06:00,36,33.0,23.0,32.0,33.0,24.0,84.0,24.0,16.0,34.0,38.0,49.0
2025-01-07 04:07:00,41,36.0,33.0,23.0,32.0,33.0,24.0,84.0,24.0,16.0,34.0,39.0
2025-01-07 04:08:00,23,41.0,36.0,33.0,23.0,32.0,33.0,24.0,84.0,24.0,16.0,50.0
2025-01-07 04:09:00,24,23.0,41.0,36.0,33.0,23.0,32.0,33.0,24.0,84.0,24.0,40.0
2025-01-07 04:10:00,36,24.0,23.0,41.0,36.0,33.0,23.0,32.0,33.0,24.0,84.0,55.0
2025-01-07 04:11:00,31,36.0,24.0,23.0,41.0,36.0,33.0,23.0,32.0,33.0,24.0,19.0
2025-01-07 04:12:00,26,31.0,36.0,24.0,23.0,41.0,36.0,33.0,23.0,32.0,33.0,30.0
2025-01-07 04:13:00,23,26.0,31.0,36.0,24.0,23.0,41.0,36.0,33.0,23.0,32.0,14.0
2025-01-07 04:14:00,17,23.0,26.0,31.0,36.0,24.0,23.0,41.0,36.0,33.0,23.0,22.0
2025-01-07 04:15:00,141,17.0,23.0,26.0,31.0,36.0,24.0,23.0,41.0,36.0,33.0,120.0
2025-01-07 04:16:00,25,141.0,17.0,23.0,26.0,31.0,36.0,24.0,23.0,41.0,36.0,31.0
2025-01-07 04:17:00,17,25.0,141.0,17.0,23.0,26.0,31.0,36.0,24.0,23.0,41.0,21.0
2025-01-07 04:18:00,17,17.0,25.0,141.0,17.0,23.0,26.0,31.0,36.0,24.0,23.0,16.0
2025-01-07 04:19:00,19,17.0,17.0,25.0,141.0,17.0,23.0,26.0,31.0,36.0,24.0,55.0
2025-01-07 04:20:00,12,19.0,17.0,17.0,25.0,141.0,17.0,23.0,26.0,31.0,36.0,12.0
2025-01-07 04:21:00,21,12.0,19.0,17.0,17.0,25.0,141.0,17.0,23.0,26.0,31.0,32.0
2025-01-07 04:22:00,22,21.0,12.0,19.0,17.0,17.0,25.0,141.0,17.0,23.0,26.0,33.0
2025-01-07 04:23:00,26,22.0,21.0,12.0,19.0,17.0,17.0,25.0,141.0,17.0,23.0,33.0
2025-01-07 04:24:00,18,26.0,22.0,21.0,12.0,19.0,17.0,17.0,25.0,141.0,17.0,35.0
2025-01-07 04:25:00,36,18.0,26.0,22.0,21.0,12.0,19.0,17.0,17.0,25.0,141.0,55.0
2025-01-07 04:26:00,36,36.0,18.0,26.0,22.0,21.0,12.0,19.0,17.0,17.0,25.0,55.0
2025-01-07 04:27:00,46,36.0,36.0,18.0,26.0,22.0,21.0,12.0,19.0,17.0,17.0,33.0
2025-01-07 04:28:00,21,46.0,36.0,36.0,18.0,26.0,22.0,21.0,12.0,19.0,17.0,23.0
2025-01-07 04:29:00,28,21.0,46.0,36.0,36.0,18.0,26.0,22.0,21.0,12.0,19.0,23.0
2025-01-07 04:30:00,172,28.0,21.0,46.0,36.0,36.0,18.0,26.0,22.0,21.0,12.0,134.0
2025-01-07 04:31:00,14,172.0,28.0,21.0,46.0,36.0,36.0,18.0,26.0,22.0,21.0,26.0
2025-01-07 04:32:00,27,14.0,172.0,28.0,21.0,46.0,36.0,36.0,18.0,26.0,22.0,25.0
2025-01-07 04:33:00,31,27.0,14.0,172.0,28.0,21.0,46.0,36.0,36.0,18.0,26.0,27.0
2025-01-07 04:34:00,27,31.0,27.0,14.0,172.0,28.0,21.0,46.0,36.0,36.0,18.0,30.0
2025-01-07 04:35:00,40,27.0,31.0,27.0,14.0,172.0,28.0,21.0,46.0,36.0,36.0,33.0
2025-01-07 04:36:00,47,40.0,27.0,31.0,27.0,14.0,172.0,28.0,21.0,46.0,36.0,23.0
2025-01-07 04:37:00,32,47.0,40.0,27.0,31.0,27.0,14.0,172.0,28.0,21.0,46.0,37.0
2025-01-07 04:38:00,17,32.0,47.0,40.0,27.0,31.0,27.0,14.0,172.0,28.0,21.0,24.0
2025-01-07 04:39:00,21,17.0,32.0,47.0,40.0,27.0,31.0,27.0,14.0,172.0,28.0,38.0
2025-01-07 04:40:00,37,21.0,17.0,32.0,47.0,40.0,27.0,31.0,27.0,14.0,172.0,44.0
2025-01-07 04:41:00,23,37.0,21.0,17.0,32.0,47.0,40.0,27.0,31.0,27.0,14.0,63.0
2025-01-07 04:42:00,24,23.0,37.0,21.0,17.0,32.0,47.0,40.0,27.0,31.0,27.0,30.0
2025-01-07 04:43:00,24,24.0,23.0,37.0,21.0,17.0,32.0,47.0,40.0,27.0,31.0,36.0
2025-01-07 04:44:00,30,24.0,24.0,23.0,37.0,21.0,17.0,32.0,47.0,40.0,27.0,29.0
2025-01-07 04:45:00,190,30.0,24.0,24.0,23.0,37.0,21.0,17.0,32.0,47.0,40.0,126.0
2025-01-07 04:46:00,34,190.0,30.0,24.0,24.0,23.0,37.0,21.0,17.0,32.0,47.0,34.0
2025-01-07 04:47:00,25,34.0,190.0,30.0,24.0,24.0,23.0,37.0,21.0,17.0,32.0,53.0
2025-01-07 04:48:00,19,25.0,34.0,190.0,30.0,24.0,24.0,23.0,37.0,21.0,17.0,32.0
2025-01-07 04:49:00,32,19.0,25.0,34.0,190.0,30.0,24.0,24.0,23.0,37.0,21.0,29.0
2025-01-07 04:50:00,23,32.0,19.0,25.0,34.0,190.0,30.0,24.0,24.0,23.0,37.0,32.0
2025-01-07 04:51:00,20,23.0,32.0,19.0,25.0,34.0,190.0,30.0,24.0,24.0,23.0,35.0
2025-01-07 04:52:00,22,20.0,23.0,32.0,19.0,25.0,34.0,190.0,30.0,24.0,24.0,29.0
2025-01-07 04:53:00,21,22.0,20.0,23.0,32.0,19.0,25.0,34.0,190.0,30.0,24.0,17.0
2025-01-07 04:54:00,21,21.0,22.0,20.0,23.0,32.0,19.0,25.0,34.0,190.0,30.0,19.0
2025-01-07 04:55:00,55,21.0,21.0,22.0,20.0,23.0,32.0,19.0,25.0,34.0,190.0,65.0
2025-01-07 04:56:00,58,55.0,21.0,21.0,22.0,20.0,23.0,32.0,19.0,25.0,34.0,19.0
2025-01-07 04:57:00,27,58.0,55.0,21.0,21.0,22.0,20.0,23.0,32.0,19.0,25.0,29.0
2025-01-07 04:58:00,17,27.0,58.0,55.0,21.0,21.0,22.0,20.0,23.0,32.0,19.0,15.0
2025-01-07 04:59:00,21,17.0,27.0,58.0,55.0,21.0,21.0,22.0,20.0,23.0,32.0,26.0
2025-01-07 05:00:00,95,21.0,17.0,27.0,58.0,55.0,21.0,21.0,22.0,20.0,23.0,142.0
2025-01-07 05:01:00,17,95.0,21.0,17.0,27.0,58.0,55.0,21.0,21.0,22.0,20.0,44.0
2025-01-07 05:02:00,16,17.0,95.0,21.0,17.0,27.0,58.0,55.0,21.0,21.0,22.0,28.0
2025-01-07 05:03:00,31,16.0,17.0,95.0,21.0,17.0,27.0,58.0,55.0,21.0,21.0,34.0
2025-01-07 05:04:00,30,31.0,16.0,17.0,95.0,21.0,17.0,27.0,58.0,55.0,21.0,43.0
2025-01-07 05:05:00,33,30.0,31.0,16.0,17.0,95.0,21.0,17.0,27.0,58.0,55.0,31.0
2025-01-07 05:06:00,50,33.0,30.0,31.0,16.0,17.0,95.0,21.0,17.0,27.0,58.0,48.0
2025-01-07 05:07:00,26,50.0,33.0,30.0,31.0,16.0,17.0,95.0,21.0,17.0,27.0,47.0
2025-01-07 05:08:00,23,26.0,50.0,33.0,30.0,31.0,16.0,17.0,95.0,21.0,17.0,24.0
2025-01-07 05:09:00,20,23.0,26.0,50.0,33.0,30.0,31.0,16.0,17.0,95.0,21.0,27.0
2025-01-07 05:10:00,34,20.0,23.0,26.0,50.0,33.0,30.0,31.0,16.0,17.0,95.0,58.0
2025-01-07 05:11:00,27,34.0,20.0,23.0,26.0,50.0,33.0,30.0,31.0,16.0,17.0,43.0
2025-01-07 05:12:00,24,27.0,34.0,20.0,23.0,26.0,50.0,33.0,30.0,31.0,16.0,36.0
2025-01-07 05:13:00,19,24.0,27.0,34.0,20.0,23.0,26.0,50.0,33.0,30.0,31.0,16.0
2025-01-07 05:14:00,18,19.0,24.0,27.0,34.0,20.0,23.0,26.0,50.0,33.0,30.0,27.0
2025-01-07 05:15:00,137,18.0,19.0,24.0,27.0,34.0,20.0,23.0,26.0,50.0,33.0,146.0
2025-01-07 05:16:00,16,137.0,18.0,19.0,24.0,27.0,34.0,20.0,23.0,26.0,50.0,28.0
2025-01-07 05:17:00,21,16.0,137.0,18.0,19.0,24.0,27.0,34.0,20.0,23.0,26.0,22.0
2025-01-07 05:18:00,20,21.0,16.0,137.0,18.0,19.0,24.0,27.0,34.0,20.0,23.0,23.0
2025-01-07 05:19:00,22,20.0,21.0,16.0,137.0,18.0,19.0,24.0,27.0,34.0,20.0,31.0
2025-01-07 05:20:00,14,22.0,20.0,21.0,16.0,137.0,18.0,19.0,24.0,27.0,34.0,33.0
2025-01-07 05:21:00,16,14.0,22.0,20.0,21.0,16.0,137.0,18.0,19.0,24.0,27.0,41.0
2025-01-07 05:22:00,31,16.0,14.0,22.0,20.0,21.0,16.0,137.0,18.0,19.0,24.0,24.0
2025-01-07 05:23:00,25,31.0,16.0,14.0,22.0,20.0,21.0,16.0,137.0,18.0,19.0,25.0
2025-01-07 05:24:00,27,25.0,31.0,16.0,14.0,22.0,20.0,21.0,16.0,137.0,18.0,35.0
2025-01-07 05:25:00,32,27.0,25.0,31.0,16.0,14.0,22.0,20.0,21.0,16.0,137.0,58.0
2025-01-07 05:26:00,55,32.0,27.0,25.0,31.0,16.0,14.0,22.0,20.0,21.0,16.0,42.0
2025-01-07 05:27:00,30,55.0,32.0,27.0,25.0,31.0,16.0,14.0,22.0,20.0,21.0,48.0
2025-01-07 05:28:00,20,30.0,55.0,32.0,27.0,25.0,31.0,16.0,14.0,22.0,20.0,21.0
2025-01-07 05:29:00,19,20.0,30.0,55.0,32.0,27.0,25.0,31.0,16.0,14.0,22.0,31.0
2025-01-07 05:30:00,163,19.0,20.0,30.0,55.0,32.0,27.0,25.0,31.0,16.0,14.0,129.0
2025-01-07 05:31:00,20,163.0,19.0,20.0,30.0,55.0,32.0,27.0,25.0,31.0,16.0,26.0
2025-01-07 05:32:00,23,20.0,163.0,19.0,20.0,30.0,55.0,32.0,27.0,25.0,31.0,35.0
2025-01-07 05:33:00,28,23.0,20.0,163.0,19.0,20.0,30.0,55.0,32.0,27.0,25.0,33.0
2025-01-07 05:34:00,34,28.0,23.0,20.0,163.0,19.0,20.0,30.0,55.0,32.0,27.0,34.0
2025-01-07 05:35:00,43,34.0,28.0,23.0,20.0,163.0,19.0,20.0,30.0,55.0,32.0,59.0
2025-01-07 05:36:00,51,43.0,34.0,28.0,23.0,20.0,163.0,19.0,20.0,30.0,55.0,35.0
2025-01-07 05:37:00,40,51.0,43.0,34.0,28.0,23.0,20.0,163.0,19.0,20.0,30.0,31.0
2025-01-07 05:38:00,21,40.0,51.0,43.0,34.0,28.0,23.0,20.0,163.0,19.0,20.0,13.0
