timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme,base_prediction,sigma_t,buffer_t,cvar_col
2019-01-13 01:17:00,653240.0,724998.3122241718,724999.0,0.0,71759.0,71759.0,False,628205.8125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:18:00,658463.0,730873.9997241718,730874.0,0.0,72411.0,72411.0,False,634081.5,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:19:00,644218.0,732236.3747241718,732237.0,0.0,88019.0,88019.0,False,635443.875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:20:00,653903.0,742718.2497241718,742719.0,0.0,88816.0,88816.0,False,645925.75,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:21:00,619759.0,741179.1247241718,741180.0,0.0,121421.0,121421.0,False,644386.625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:22:00,635396.0,708804.6247241718,708805.0,0.0,73409.0,73409.0,False,612012.125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:23:00,618691.0,714493.3747241718,714494.0,0.0,95803.0,95803.0,False,617700.875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:24:00,578910.0,704723.4997241718,704724.0,0.0,125814.0,125814.0,False,607931.0,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:25:00,594066.0,685911.8122241718,685912.0,0.0,91846.0,91846.0,False,589119.3125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:26:00,600920.0,684719.7497241718,684720.0,0.0,83800.0,83800.0,False,587927.25,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:27:00,578136.0,691343.1872241718,691344.0,0.0,113208.0,113208.0,False,594550.6875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:28:00,595878.0,680474.6872241718,680475.0,0.0,84597.0,84597.0,False,583682.1875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:29:00,576898.0,678676.6247241718,678677.0,0.0,101779.0,101779.0,False,581884.125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:30:00,661329.0,703079.8747241718,703080.0,0.0,41751.0,41751.0,False,606287.375,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:31:00,606852.0,713683.4997241718,713684.0,0.0,106832.0,106832.0,False,616891.0,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:32:00,606977.0,689604.6872241718,689605.0,0.0,82628.0,82628.0,False,592812.1875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:33:00,605835.0,695412.1872241718,695413.0,0.0,89578.0,89578.0,False,598619.6875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:34:00,594342.0,682586.1872241718,682587.0,0.0,88245.0,88245.0,False,585793.6875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:35:00,614620.0,698561.6872241718,698562.0,0.0,83942.0,83942.0,False,601769.1875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:36:00,607178.0,708049.0622241718,708050.0,0.0,100872.0,100872.0,False,611256.5625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:37:00,604113.0,697245.7497241718,697246.0,0.0,93133.0,93133.0,False,600453.25,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:38:00,584654.0,684332.0622241718,684333.0,0.0,99679.0,99679.0,False,587539.5625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:39:00,579568.0,679301.4372241718,679302.0,0.0,99734.0,99734.0,False,582508.9375,22536.492745438274,96792.49972417181,4.294922941981026
