timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme,base_prediction,sigma_t,buffer_t,cvar_col
2019-01-13 13:49:00,656296.0,686088.2368056484,686089.0,0.0,29793.0,29793.0,False,656421.5625,11131.0655928435,29666.674305648416,2.665214220345806
2019-01-13 13:50:00,679899.0,706106.1253827378,706107.0,0.0,26208.0,26208.0,False,681175.1875,9354.196631707553,24930.93788273781,2.665214220345806
2019-01-13 13:51:00,649639.0,687896.1370457105,687897.0,0.0,38258.0,38258.0,False,662978.8125,9349.088848279345,24917.324545710504,2.665214220345806
2019-01-13 13:52:00,648444.0,680196.0689736473,680197.0,0.0,31753.0,31753.0,False,655303.8125,9339.683198305,24892.25647364728,2.665214220345806
2019-01-13 13:53:00,654582.0,673845.7969807484,673846.0,0.0,19264.0,19264.0,False,648822.3125,9388.920518929874,25023.484480748422,2.665214220345806
2019-01-13 13:54:00,653210.0,673147.8341578689,673148.0,0.0,19938.0,19938.0,False,647933.4375,9460.551600462837,25214.396657868827,2.665214220345806
2019-01-13 13:55:00,673656.0,700760.0724558155,700761.0,0.0,27105.0,27105.0,False,675739.625,9387.781013928845,25020.447455815523,2.665214220345806
2019-01-13 13:56:00,652266.0,681175.3340478976,681176.0,0.0,28910.0,28910.0,False,657123.0625,9024.517190508182,24052.271547897588,2.665214220345806
2019-01-13 13:57:00,645691.0,673142.3803681114,673143.0,0.0,27452.0,27452.0,False,649208.0625,8980.260455388843,23934.317868111448,2.665214220345806
2019-01-13 13:58:00,655673.0,670194.8824225093,670195.0,0.0,14522.0,14522.0,False,646252.8125,8983.16906001007,23942.069922509305,2.665214220345806
2019-01-13 13:59:00,650901.0,676902.1834723698,676903.0,0.0,26002.0,26002.0,False,652762.8125,9057.197274460634,24139.370972369754,2.665214220345806
2019-01-13 14:00:00,751842.0,715514.8795923921,715515.0,36327.0,0.0,363270.0,False,691401.0,9047.632797510521,24113.879592392146,2.665214220345806
2019-01-13 14:01:00,705909.0,725073.7438028301,725074.0,0.0,19165.0,19165.0,False,688251.625,13815.819577179254,36822.118802830126,2.665214220345806
2019-01-13 14:02:00,691113.0,722495.77697967,722496.0,0.0,31383.0,31383.0,False,684851.1875,14124.414162395447,37644.58947967004,2.665214220345806
2019-01-13 14:03:00,707401.0,719422.5864903205,719423.0,0.0,12022.0,12022.0,False,681977.0,14049.74737282546,37445.586490320544,2.665214220345806
2019-01-13 14:04:00,688777.0,723394.0647824149,723395.0,0.0,34618.0,34618.0,False,684376.5625,14639.537034044663,39017.5022824149,2.665214220345806
2019-01-13 14:05:00,706575.0,739429.6660353631,739430.0,0.0,32855.0,32855.0,False,700672.1875,14541.97499003827,38757.47853536306,2.665214220345806
2019-01-13 14:06:00,670946.0,770762.8837451735,770763.0,0.0,99817.0,99817.0,False,732161.6875,14483.337193122528,38601.19624517347,2.665214220345806
2019-01-13 14:07:00,766913.0,755723.7413052164,755724.0,11189.0,0.0,111890.0,False,706583.5625,18437.60941619193,49140.17880521647,2.665214220345806
2019-01-13 14:08:00,773540.0,839264.5338640005,839265.0,0.0,65725.0,65725.0,False,782953.875,21128.00480881958,56310.658864000514,2.665214220345806
2019-01-13 14:09:00,780902.0,797503.501121814,797504.0,0.0,16602.0,16602.0,False,741137.6875,21148.699114512725,56365.813621814064,2.665214220345806
2019-01-13 14:10:00,772538.0,824392.4728993736,824393.0,0.0,51855.0,51855.0,False,765736.125,22008.117565785433,58656.34789937366,2.665214220345806
2019-01-13 14:11:00,735948.0,783302.3774741313,783303.0,0.0,47355.0,47355.0,False,724877.1875,21921.38610402233,58425.18997413126,2.665214220345806
2019-01-13 14:12:00,699928.0,765669.0374975586,765670.0,0.0,65742.0,65742.0,False,707449.6875,21844.154047026204,58219.349997558624,2.665214220345806
2019-01-13 14:13:00,665835.0,723080.529134743,723081.0,0.0,57246.0,57246.0,False,664935.75,21816.174734051543,58144.779134743054,2.665214220345806
2019-01-13 14:14:00,656164.0,716376.8319281631,716377.0,0.0,60213.0,60213.0,False,658531.625,21703.773935536716,57845.20692816311,2.665214220345806
2019-01-13 14:15:00,706922.0,714905.3006979282,714906.0,0.0,7984.0,7984.0,False,657930.125,21377.334423247885,56975.17569792817,2.665214220345806
2019-01-13 14:16:00,697580.0,747826.2074243886,747827.0,0.0,50247.0,50247.0,False,687263.0,22723.579576477987,60563.20742438865,2.665214220345806
2019-01-13 14:17:00,670848.0,740892.6146847206,740893.0,0.0,70045.0,70045.0,False,680305.625,22732.50278428261,60586.98968472063,2.665214220345806
2019-01-13 14:18:00,670531.0,726484.2915072006,726485.0,0.0,55954.0,55954.0,False,665467.8125,22893.649051326098,61016.479007200585,2.665214220345806
2019-01-13 14:19:00,656887.0,724806.8555799851,724807.0,0.0,67920.0,67920.0,False,663829.4375,22878.993221067733,60977.418079985015,2.665214220345806
2019-01-13 14:20:00,683398.0,738963.4918540289,738964.0,0.0,55566.0,55566.0,False,677719.75,22978.919062679583,61243.741854028936,2.665214220345806
2019-01-13 14:21:00,690678.0,743287.4090530005,743288.0,0.0,52610.0,52610.0,False,682160.75,22934.989085068526,61126.659053000476,2.665214220345806
2019-01-13 14:22:00,646593.0,737511.2478267764,737512.0,0.0,90919.0,90919.0,False,677189.375,22633.029782855418,60321.8728267764,2.665214220345806
2019-01-13 14:23:00,659387.0,713477.0939557801,713478.0,0.0,54091.0,54091.0,False,650803.875,23515.265106025297,62673.21895578015,2.665214220345806
2019-01-13 14:24:00,659235.0,714340.6363217675,714341.0,0.0,55106.0,55106.0,False,651661.875,23517.344625917176,62678.76132176747,2.665214220345806
2019-01-13 14:25:00,694911.0,732236.6144644244,732237.0,0.0,37326.0,37326.0,False,669560.5625,23516.328063225003,62676.05196442442,2.665214220345806
2019-01-13 14:26:00,664467.0,745294.8163079394,745295.0,0.0,80828.0,80828.0,False,682164.3125,23686.840377036664,63130.50380793933,2.665214220345806
2019-01-13 14:27:00,643551.0,712715.4502698905,712716.0,0.0,69165.0,69165.0,False,648688.1875,24023.308250840357,64027.26276989045,2.665214220345806
2019-01-13 14:28:00,649846.0,704213.6225765488,704214.0,0.0,54368.0,54368.0,False,640117.125,24049.28545227125,64096.497576548856,2.665214220345806
2019-01-13 14:29:00,627330.0,703305.6904167576,703306.0,0.0,75976.0,75976.0,False,639206.5,24050.295817662583,64099.19041675758,2.665214220345806
2019-01-13 14:30:00,725334.0,708969.6054240246,708970.0,16364.0,0.0,163640.0,False,644357.5,24242.743765505402,64612.10542402462,2.665214220345806
2019-01-13 14:31:00,674235.0,740396.043620851,740397.0,0.0,66162.0,66162.0,False,671171.25,25973.444495530744,69224.79362085104,2.665214220345806
2019-01-13 14:32:00,632654.0,728577.1961934835,728578.0,0.0,95924.0,95924.0,False,659504.0625,25916.54102930664,69073.13369348359,2.665214220345806
2019-01-13 14:33:00,621861.0,709543.8840696597,709544.0,0.0,87683.0,87683.0,False,638586.75,26623.426187653014,70957.13406965973,2.665214220345806
2019-01-13 14:34:00,659051.0,699961.2788496204,699962.0,0.0,40911.0,40911.0,False,628873.875,26672.303977275384,71087.40384962034,2.665214220345806
2019-01-13 14:35:00,671745.0,743638.3673679306,743639.0,0.0,71894.0,71894.0,False,671503.875,27065.17615629836,72134.49236793062,2.665214220345806
2019-01-13 14:36:00,659434.0,742870.9775825776,742871.0,0.0,83437.0,83437.0,False,670694.375,27080.976092500703,72176.60258257767,2.665214220345806
2019-01-13 14:37:00,663618.0,730673.6195972945,730674.0,0.0,67056.0,67056.0,False,665801.1875,24340.41946875003,64872.432097294484,2.665214220345806
2019-01-13 14:38:00,664081.0,713942.3300236446,713943.0,0.0,49862.0,49862.0,False,654600.375,22265.360349137365,59341.95502364456,2.665214220345806
2019-01-13 14:39:00,663055.0,714462.9188097774,714463.0,0.0,51408.0,51408.0,False,655507.25,22120.424076878888,58955.66880977736,2.665214220345806
2019-01-13 14:40:00,689790.0,740082.3519335487,740083.0,0.0,50293.0,50293.0,False,683603.125,21191.252283735987,56479.226933548685,2.665214220345806
2019-01-13 14:41:00,689541.0,732989.1277364204,732990.0,0.0,43449.0,43449.0,False,676515.375,21189.198341097337,56473.75273642038,2.665214220345806
2019-01-13 14:42:00,657393.0,722190.0800505864,722191.0,0.0,64798.0,64798.0,False,665653.625,21212.724522853154,56536.455050586424,2.665214220345806
2019-01-13 14:43:00,645293.0,704571.6479177158,704572.0,0.0,59279.0,59279.0,False,647997.125,21227.007752635876,56574.5229177158,2.665214220345806
2019-01-13 14:44:00,649219.0,698485.6142981871,698486.0,0.0,49267.0,49267.0,False,641832.0625,21256.659733278924,56653.55179818707,2.665214220345806
2019-01-13 14:45:00,675194.0,715079.0734330247,715080.0,0.0,39886.0,39886.0,False,658504.4375,21227.05015647269,56574.63593302468,2.665214220345806
2019-01-13 14:46:00,670386.0,706824.5583178261,706825.0,0.0,36439.0,36439.0,False,654283.5625,19713.61079223458,52540.99581782615,2.665214220345806
2019-01-13 14:47:00,668760.0,704062.330288709,704063.0,0.0,35303.0,35303.0,False,651272.0625,19807.138722927713,52790.267788709,2.665214220345806
2019-01-13 14:48:00,649360.0,708328.3335815838,708329.0,0.0,58969.0,58969.0,False,655557.0,19800.034525831405,52771.333581583785,2.665214220345806
2019-01-13 14:49:00,659213.0,700179.29127322,700180.0,0.0,40967.0,40967.0,False,647155.9375,19894.593600937777,53023.353773220035,2.665214220345806
2019-01-13 14:50:00,685972.0,723846.4157588489,723847.0,0.0,37875.0,37875.0,False,670993.4375,19830.66796484049,52852.978258848896,2.665214220345806
2019-01-13 14:51:00,663919.0,733266.7415944635,733267.0,0.0,69348.0,69348.0,False,680193.625,19913.264828512478,53073.11659446344,2.665214220345806
2019-01-13 14:52:00,650105.0,706557.4840685341,706558.0,0.0,56453.0,56453.0,False,652535.625,20269.237142793303,54021.859068534104,2.665214220345806
2019-01-13 14:53:00,648060.0,694102.262503872,694103.0,0.0,46043.0,46043.0,False,642783.125,19255.164223614807,51319.13750387199,2.665214220345806
2019-01-13 14:54:00,670213.0,692961.6334426036,692962.0,0.0,22749.0,22749.0,False,641668.1875,19245.52463777132,51293.445942603685,2.665214220345806
2019-01-13 14:55:00,677177.0,717495.0277257651,717496.0,0.0,40319.0,40319.0,False,665003.6875,19694.97979751681,52491.34022576516,2.665214220345806
2019-01-13 14:56:00,673261.0,704789.5929737395,704790.0,0.0,31529.0,31529.0,False,653082.25,19400.82060909559,51707.34297373954,2.665214220345806
2019-01-13 14:57:00,668804.0,712308.5028673151,712309.0,0.0,43505.0,43505.0,False,661447.8125,19083.15285842801,50860.690367315045,2.665214220345806
2019-01-13 14:58:00,684670.0,702862.696557338,702863.0,0.0,18193.0,18193.0,False,652341.1875,18955.890551560606,50521.50905733803,2.665214220345806
2019-01-13 14:59:00,662318.0,716960.0264029558,716961.0,0.0,54643.0,54643.0,False,665026.0,19485.87322043383,51934.026402955766,2.665214220345806
2019-01-13 15:00:00,770040.0,739148.5939285133,739149.0,30891.0,0.0,308910.0,False,687859.3125,19243.96209392078,51289.28142851331,2.665214220345806
2019-01-13 15:01:00,715240.0,743783.2347520823,743784.0,0.0,28544.0,28544.0,False,692087.6875,19396.394802881896,51695.54725208231,2.665214220345806
2019-01-13 15:02:00,712088.0,738824.5484772045,738825.0,0.0,26737.0,26737.0,False,686712.5625,19552.64442887561,52111.98597720447,2.665214220345806
2019-01-13 15:03:00,673879.0,744873.5199912657,744874.0,0.0,70995.0,70995.0,False,695317.3125,18593.70519373706,49556.207491265675,2.665214220345806
2019-01-13 15:04:00,703961.0,713994.5424035939,713995.0,0.0,10034.0,10034.0,False,663775.3125,18842.47409466323,50219.22990359391,2.665214220345806
2019-01-13 15:05:00,714973.0,767518.9083965452,767519.0,0.0,52546.0,52546.0,False,716155.0625,19271.939007544737,51363.84589654527,2.665214220345806
2019-01-13 15:06:00,724390.0,776454.8090069173,776455.0,0.0,52065.0,52065.0,False,725017.125,19299.64338860661,51437.684006917254,2.665214220345806
2019-01-13 15:07:00,746656.0,781493.4236930296,781494.0,0.0,34838.0,34838.0,False,730889.1875,18986.930133692516,50604.23619302959,2.665214220345806
2019-01-13 15:08:00,732936.0,798519.3939930903,798520.0,0.0,65584.0,65584.0,False,748305.5625,18840.448587496714,50213.83149309029,2.665214220345806
2019-01-13 15:09:00,706986.0,775276.6907181435,775277.0,0.0,68291.0,68291.0,False,723419.75,19456.95033527741,51856.94071814345,2.665214220345806
2019-01-13 15:10:00,653634.0,766566.202829163,766567.0,0.0,112933.0,112933.0,False,713098.75,20061.221503698027,53467.45282916305,2.665214220345806
2019-01-13 15:11:00,662154.0,720944.3428630609,720945.0,0.0,58791.0,58791.0,False,657962.125,23631.202843758314,62982.217863060905,2.665214220345806
2019-01-13 15:12:00,663618.0,725863.8959483724,725864.0,0.0,62246.0,62246.0,False,662909.9375,23620.5997881117,62953.95844837243,2.665214220345806
