timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme,base_prediction,sigma_t,buffer_t,cvar_col
2019-01-12 10:17:00,613031.0,692410.8267734121,692411.0,0.0,79380.0,79380.0,False,611700.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:18:00,620360.0,693741.8267734121,693742.0,0.0,73382.0,73382.0,False,613031.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:19:00,616865.0,701070.8267734121,701071.0,0.0,84206.0,84206.0,False,620360.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:20:00,645195.0,697575.8267734121,697576.0,0.0,52381.0,52381.0,False,616865.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:21:00,630220.0,725905.8267734121,725906.0,0.0,95686.0,95686.0,False,645195.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:22:00,616579.0,710930.8267734121,710931.0,0.0,94352.0,94352.0,False,630220.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:23:00,617967.0,697289.8267734121,697290.0,0.0,79323.0,79323.0,False,616579.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:24:00,590719.0,698677.8267734121,698678.0,0.0,107959.0,107959.0,False,617967.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:25:00,607461.0,671429.8267734121,671430.0,0.0,63969.0,63969.0,False,590719.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:26:00,595604.0,688171.8267734121,688172.0,0.0,92568.0,92568.0,False,607461.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:27:00,579180.0,676314.8267734121,676315.0,0.0,97135.0,97135.0,False,595604.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:28:00,577091.0,659890.8267734121,659891.0,0.0,82800.0,82800.0,False,579180.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:29:00,589654.0,657801.8267734121,657802.0,0.0,68148.0,68148.0,False,577091.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:30:00,635898.0,670364.8267734121,670365.0,0.0,34467.0,34467.0,False,589654.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:31:00,570907.0,716608.8267734121,716609.0,0.0,145702.0,145702.0,False,635898.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:32:00,582776.0,651617.8267734121,651618.0,0.0,68842.0,68842.0,False,570907.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:33:00,566317.0,663486.8267734121,663487.0,0.0,97170.0,97170.0,False,582776.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:34:00,536499.0,647027.8267734121,647028.0,0.0,110529.0,110529.0,False,566317.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:35:00,584796.0,617209.8267734121,617210.0,0.0,32414.0,32414.0,False,536499.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:36:00,567809.0,665506.8267734121,665507.0,0.0,97698.0,97698.0,False,584796.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:37:00,568353.0,648519.8267734121,648520.0,0.0,80167.0,80167.0,False,567809.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:38:00,557289.0,649063.8267734121,649064.0,0.0,91775.0,91775.0,False,568353.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:39:00,570739.0,637999.8267734121,638000.0,0.0,67261.0,67261.0,False,557289.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:40:00,592745.0,651449.8267734121,651450.0,0.0,58705.0,58705.0,False,570739.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:41:00,590520.0,673455.8267734121,673456.0,0.0,82936.0,82936.0,False,592745.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:42:00,613963.0,671230.8267734121,671231.0,0.0,57268.0,57268.0,False,590520.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:43:00,607943.0,694673.8267734121,694674.0,0.0,86731.0,86731.0,False,613963.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:44:00,624957.0,688653.8267734121,688654.0,0.0,63697.0,63697.0,False,607943.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:45:00,657422.0,705667.8267734121,705668.0,0.0,48246.0,48246.0,False,624957.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:46:00,638847.0,738132.8267734121,738133.0,0.0,99286.0,99286.0,False,657422.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:47:00,643693.0,719557.8267734121,719558.0,0.0,75865.0,75865.0,False,638847.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:48:00,648756.0,724403.8267734121,724404.0,0.0,75648.0,75648.0,False,643693.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:49:00,627792.0,729466.8267734121,729467.0,0.0,101675.0,101675.0,False,648756.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:50:00,631550.0,708502.8267734121,708503.0,0.0,76953.0,76953.0,False,627792.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:51:00,625232.0,712260.8267734121,712261.0,0.0,87029.0,87029.0,False,631550.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:52:00,628748.0,705942.8267734121,705943.0,0.0,77195.0,77195.0,False,625232.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:53:00,621864.0,709458.8267734121,709459.0,0.0,87595.0,87595.0,False,628748.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:54:00,615623.0,702574.8267734121,702575.0,0.0,86952.0,86952.0,False,621864.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:55:00,613658.0,696333.8267734121,696334.0,0.0,82676.0,82676.0,False,615623.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:56:00,595818.0,694368.8267734121,694369.0,0.0,98551.0,98551.0,False,613658.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:57:00,589360.0,676528.8267734121,676529.0,0.0,87169.0,87169.0,False,595818.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:58:00,590099.0,670070.8267734121,670071.0,0.0,79972.0,79972.0,False,589360.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:59:00,579094.0,670809.8267734121,670810.0,0.0,91716.0,91716.0,False,590099.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:00:00,689136.0,659804.8267734121,659805.0,29331.0,0.0,293310.0,False,579094.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:01:00,638849.0,769846.8267734121,769847.0,0.0,130998.0,130998.0,False,689136.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:02:00,617645.0,719559.8267734121,719560.0,0.0,101915.0,101915.0,False,638849.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:03:00,613628.0,698355.8267734121,698356.0,0.0,84728.0,84728.0,False,617645.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:04:00,601598.0,694338.8267734121,694339.0,0.0,92741.0,92741.0,False,613628.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:05:00,608504.0,682308.8267734121,682309.0,0.0,73805.0,73805.0,False,601598.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:06:00,672356.0,689214.8267734121,689215.0,0.0,16859.0,16859.0,False,608504.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:07:00,662473.0,753066.8267734121,753067.0,0.0,90594.0,90594.0,False,672356.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:08:00,683414.0,743183.8267734121,743184.0,0.0,59770.0,59770.0,False,662473.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:09:00,680693.0,764124.8267734121,764125.0,0.0,83432.0,83432.0,False,683414.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:10:00,686199.0,761403.8267734121,761404.0,0.0,75205.0,75205.0,False,680693.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:11:00,652373.0,766909.8267734121,766910.0,0.0,114537.0,114537.0,False,686199.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:12:00,647148.0,733083.8267734121,733084.0,0.0,85936.0,85936.0,False,652373.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:13:00,615680.0,727858.8267734121,727859.0,0.0,112179.0,112179.0,False,647148.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:14:00,604997.0,696390.8267734121,696391.0,0.0,91394.0,91394.0,False,615680.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:15:00,656380.0,685707.8267734121,685708.0,0.0,29328.0,29328.0,False,604997.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:16:00,619308.0,737090.8267734121,737091.0,0.0,117783.0,117783.0,False,656380.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:17:00,609750.0,700018.8267734121,700019.0,0.0,90269.0,90269.0,False,619308.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:18:00,608803.0,690460.8267734121,690461.0,0.0,81658.0,81658.0,False,609750.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:19:00,619098.0,689513.8267734121,689514.0,0.0,70416.0,70416.0,False,608803.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:20:00,634030.0,699808.8267734121,699809.0,0.0,65779.0,65779.0,False,619098.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:21:00,623732.0,714740.8267734121,714741.0,0.0,91009.0,91009.0,False,634030.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:22:00,600260.0,704442.8267734121,704443.0,0.0,104183.0,104183.0,False,623732.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:23:00,603439.0,680970.8267734121,680971.0,0.0,77532.0,77532.0,False,600260.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:24:00,600748.0,684149.8267734121,684150.0,0.0,83402.0,83402.0,False,603439.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:25:00,597077.0,681458.8267734121,681459.0,0.0,84382.0,84382.0,False,600748.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:26:00,606076.0,677787.8267734121,677788.0,0.0,71712.0,71712.0,False,597077.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:27:00,589363.0,686786.8267734121,686787.0,0.0,97424.0,97424.0,False,606076.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:28:00,584865.0,670073.8267734121,670074.0,0.0,85209.0,85209.0,False,589363.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:29:00,586629.0,665575.8267734121,665576.0,0.0,78947.0,78947.0,False,584865.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:30:00,667010.0,667339.8267734121,667340.0,0.0,330.0,330.0,False,586629.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:31:00,630921.0,747720.8267734121,747721.0,0.0,116800.0,116800.0,False,667010.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:32:00,621874.0,711631.8267734121,711632.0,0.0,89758.0,89758.0,False,630921.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:33:00,624462.0,702584.8267734121,702585.0,0.0,78123.0,78123.0,False,621874.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:34:00,611739.0,705172.8267734121,705173.0,0.0,93434.0,93434.0,False,624462.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:35:00,633526.0,692449.8267734121,692450.0,0.0,58924.0,58924.0,False,611739.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:36:00,609703.0,714236.8267734121,714237.0,0.0,104534.0,104534.0,False,633526.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:37:00,604886.0,690413.8267734121,690414.0,0.0,85528.0,85528.0,False,609703.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:38:00,599055.0,685596.8267734121,685597.0,0.0,86542.0,86542.0,False,604886.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:39:00,606871.0,679765.8267734121,679766.0,0.0,72895.0,72895.0,False,599055.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:40:00,627560.0,687581.8267734121,687582.0,0.0,60022.0,60022.0,False,606871.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:41:00,601990.0,708270.8267734121,708271.0,0.0,106281.0,106281.0,False,627560.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:42:00,597969.0,682700.8267734121,682701.0,0.0,84732.0,84732.0,False,601990.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:43:00,600061.0,678679.8267734121,678680.0,0.0,78619.0,78619.0,False,597969.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:44:00,590787.0,680771.8267734121,680772.0,0.0,89985.0,89985.0,False,600061.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:45:00,626420.0,671497.8267734121,671498.0,0.0,45078.0,45078.0,False,590787.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:46:00,610391.0,707130.8267734121,707131.0,0.0,96740.0,96740.0,False,626420.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:47:00,623041.0,691101.8267734121,691102.0,0.0,68061.0,68061.0,False,610391.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:48:00,622582.0,703751.8267734121,703752.0,0.0,81170.0,81170.0,False,623041.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:49:00,603930.0,703292.8267734121,703293.0,0.0,99363.0,99363.0,False,622582.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:50:00,624126.0,684640.8267734121,684641.0,0.0,60515.0,60515.0,False,603930.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:51:00,607805.0,704836.8267734121,704837.0,0.0,97032.0,97032.0,False,624126.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:52:00,621061.0,688515.8267734121,688516.0,0.0,67455.0,67455.0,False,607805.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:53:00,601186.0,701771.8267734121,701772.0,0.0,100586.0,100586.0,False,621061.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:54:00,614788.0,681896.8267734121,681897.0,0.0,67109.0,67109.0,False,601186.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:55:00,648044.0,695498.8267734121,695499.0,0.0,47455.0,47455.0,False,614788.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:56:00,607104.0,728754.8267734121,728755.0,0.0,121651.0,121651.0,False,648044.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:57:00,599038.0,687814.8267734121,687815.0,0.0,88777.0,88777.0,False,607104.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:58:00,578714.0,679748.8267734121,679749.0,0.0,101035.0,101035.0,False,599038.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 11:59:00,584432.0,659424.8267734121,659425.0,0.0,74993.0,74993.0,False,578714.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:00:00,710456.0,665142.8267734121,665143.0,45313.0,0.0,453130.0,False,584432.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:01:00,650176.0,791166.8267734121,791167.0,0.0,140991.0,140991.0,False,710456.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:02:00,653458.0,730886.8267734121,730887.0,0.0,77429.0,77429.0,False,650176.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:03:00,633152.0,734168.8267734121,734169.0,0.0,101017.0,101017.0,False,653458.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:04:00,618287.0,713862.8267734121,713863.0,0.0,95576.0,95576.0,False,633152.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:05:00,682236.0,698997.8267734121,698998.0,0.0,16762.0,16762.0,False,618287.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:06:00,706413.0,762946.8267734121,762947.0,0.0,56534.0,56534.0,False,682236.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:07:00,710186.0,787123.8267734121,787124.0,0.0,76938.0,76938.0,False,706413.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:08:00,731428.0,790896.8267734121,790897.0,0.0,59469.0,59469.0,False,710186.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:09:00,730227.0,812138.8267734121,812139.0,0.0,81912.0,81912.0,False,731428.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:10:00,675699.0,810937.8267734121,810938.0,0.0,135239.0,135239.0,False,730227.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:11:00,634651.0,756409.8267734121,756410.0,0.0,121759.0,121759.0,False,675699.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:12:00,612267.0,715361.8267734121,715362.0,0.0,103095.0,103095.0,False,634651.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:13:00,619758.0,692977.8267734121,692978.0,0.0,73220.0,73220.0,False,612267.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:14:00,621463.0,700468.8267734121,700469.0,0.0,79006.0,79006.0,False,619758.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:15:00,662960.0,702173.8267734121,702174.0,0.0,39214.0,39214.0,False,621463.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:16:00,647567.0,743670.8267734121,743671.0,0.0,96104.0,96104.0,False,662960.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:17:00,646980.0,728277.8267734121,728278.0,0.0,81298.0,81298.0,False,647567.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:18:00,652729.0,727690.8267734121,727691.0,0.0,74962.0,74962.0,False,646980.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:19:00,654293.0,733439.8267734121,733440.0,0.0,79147.0,79147.0,False,652729.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:20:00,658594.0,735003.8267734121,735004.0,0.0,76410.0,76410.0,False,654293.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:21:00,621109.0,739304.8267734121,739305.0,0.0,118196.0,118196.0,False,658594.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:22:00,611693.0,701819.8267734121,701820.0,0.0,90127.0,90127.0,False,621109.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:23:00,615396.0,692403.8267734121,692404.0,0.0,77008.0,77008.0,False,611693.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:24:00,627098.0,696106.8267734121,696107.0,0.0,69009.0,69009.0,False,615396.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:25:00,607715.0,707808.8267734121,707809.0,0.0,100094.0,100094.0,False,627098.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:26:00,598956.0,688425.8267734121,688426.0,0.0,89470.0,89470.0,False,607715.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:27:00,602450.0,679666.8267734121,679667.0,0.0,77217.0,77217.0,False,598956.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:28:00,590159.0,683160.8267734121,683161.0,0.0,93002.0,93002.0,False,602450.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:29:00,602459.0,670869.8267734121,670870.0,0.0,68411.0,68411.0,False,590159.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:30:00,667302.0,683169.8267734121,683170.0,0.0,15868.0,15868.0,False,602459.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:31:00,637873.0,748012.8267734121,748013.0,0.0,110140.0,110140.0,False,667302.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:32:00,636552.0,718583.8267734121,718584.0,0.0,82032.0,82032.0,False,637873.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:33:00,643793.0,717262.8267734121,717263.0,0.0,73470.0,73470.0,False,636552.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:34:00,635801.0,724503.8267734121,724504.0,0.0,88703.0,88703.0,False,643793.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:35:00,638370.0,716511.8267734121,716512.0,0.0,78142.0,78142.0,False,635801.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 12:36:00,644264.0,719080.8267734121,719081.0,0.0,74817.0,74817.0,False,638370.0,30283.054231543145,80710.82677341202,2.665214220345806
