timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme
2019-01-12 11:18:00,608803.0,609750.0,609750.0,0.0,947.0,947.0,False
2019-01-12 11:19:00,619098.0,608803.0,608803.0,10295.0,0.0,102950.0,False
2019-01-12 11:20:00,634030.0,619098.0,619098.0,14932.0,0.0,149320.0,False
2019-01-12 11:21:00,623732.0,634030.0,634030.0,0.0,10298.0,10298.0,False
2019-01-12 11:22:00,600260.0,623732.0,623732.0,0.0,23472.0,23472.0,False
2019-01-12 11:23:00,603439.0,600260.0,600260.0,3179.0,0.0,31790.0,False
2019-01-12 11:24:00,600748.0,603439.0,603439.0,0.0,2691.0,2691.0,False
2019-01-12 11:25:00,597077.0,600748.0,600748.0,0.0,3671.0,3671.0,False
2019-01-12 11:26:00,606076.0,597077.0,597077.0,8999.0,0.0,89990.0,False
2019-01-12 11:27:00,589363.0,606076.0,606076.0,0.0,16713.0,16713.0,False
2019-01-12 11:28:00,584865.0,589363.0,589363.0,0.0,4498.0,4498.0,False
2019-01-12 11:29:00,586629.0,584865.0,584865.0,1764.0,0.0,17640.0,False
2019-01-12 11:30:00,667010.0,586629.0,586629.0,80381.0,0.0,803810.0,False
2019-01-12 11:31:00,630921.0,667010.0,667010.0,0.0,36089.0,36089.0,False
2019-01-12 11:32:00,621874.0,630921.0,630921.0,0.0,9047.0,9047.0,False
2019-01-12 11:33:00,624462.0,621874.0,621874.0,2588.0,0.0,25880.0,False
2019-01-12 11:34:00,611739.0,624462.0,624462.0,0.0,12723.0,12723.0,False
2019-01-12 11:35:00,633526.0,611739.0,611739.0,21787.0,0.0,217870.0,False
2019-01-12 11:36:00,609703.0,633526.0,633526.0,0.0,23823.0,23823.0,False
2019-01-12 11:37:00,604886.0,609703.0,609703.0,0.0,4817.0,4817.0,False
2019-01-12 11:38:00,599055.0,604886.0,604886.0,0.0,5831.0,5831.0,False
2019-01-12 11:39:00,606871.0,599055.0,599055.0,7816.0,0.0,78160.0,False
2019-01-12 11:40:00,627560.0,606871.0,606871.0,20689.0,0.0,206890.0,False
2019-01-12 11:41:00,601990.0,627560.0,627560.0,0.0,25570.0,25570.0,False
2019-01-12 11:42:00,597969.0,601990.0,601990.0,0.0,4021.0,4021.0,False
2019-01-12 11:43:00,600061.0,597969.0,597969.0,2092.0,0.0,20920.0,False
2019-01-12 11:44:00,590787.0,600061.0,600061.0,0.0,9274.0,9274.0,False
2019-01-12 11:45:00,626420.0,590787.0,590787.0,35633.0,0.0,356330.0,False
2019-01-12 11:46:00,610391.0,626420.0,626420.0,0.0,16029.0,16029.0,False
2019-01-12 11:47:00,623041.0,610391.0,610391.0,12650.0,0.0,126500.0,False
2019-01-12 11:48:00,622582.0,623041.0,623041.0,0.0,459.0,459.0,False
2019-01-12 11:49:00,603930.0,622582.0,622582.0,0.0,18652.0,18652.0,False
2019-01-12 11:50:00,624126.0,603930.0,603930.0,20196.0,0.0,201960.0,False
2019-01-12 11:51:00,607805.0,624126.0,624126.0,0.0,16321.0,16321.0,False
2019-01-12 11:52:00,621061.0,607805.0,607805.0,13256.0,0.0,132560.0,False
2019-01-12 11:53:00,601186.0,621061.0,621061.0,0.0,19875.0,19875.0,False
2019-01-12 11:54:00,614788.0,601186.0,601186.0,13602.0,0.0,136020.0,False
2019-01-12 11:55:00,648044.0,614788.0,614788.0,33256.0,0.0,332560.0,False
2019-01-12 11:56:00,607104.0,648044.0,648044.0,0.0,40940.0,40940.0,False
2019-01-12 11:57:00,599038.0,607104.0,607104.0,0.0,8066.0,8066.0,False
2019-01-12 11:58:00,578714.0,599038.0,599038.0,0.0,20324.0,20324.0,False
2019-01-12 11:59:00,584432.0,578714.0,578714.0,5718.0,0.0,57180.0,False
2019-01-12 12:00:00,710456.0,584432.0,584432.0,126024.0,0.0,1260240.0,False
2019-01-12 12:01:00,650176.0,710456.0,710456.0,0.0,60280.0,60280.0,False
2019-01-12 12:02:00,653458.0,650176.0,650176.0,3282.0,0.0,32820.0,False
2019-01-12 12:03:00,633152.0,653458.0,653458.0,0.0,20306.0,20306.0,False
2019-01-12 12:04:00,618287.0,633152.0,633152.0,0.0,14865.0,14865.0,False
2019-01-12 12:05:00,682236.0,618287.0,618287.0,63949.0,0.0,639490.0,False
2019-01-12 12:06:00,706413.0,682236.0,682236.0,24177.0,0.0,241770.0,False
2019-01-12 12:07:00,710186.0,706413.0,706413.0,3773.0,0.0,37730.0,False
2019-01-12 12:08:00,731428.0,710186.0,710186.0,21242.0,0.0,212420.0,False
2019-01-12 12:09:00,730227.0,731428.0,731428.0,0.0,1201.0,1201.0,False
2019-01-12 12:10:00,675699.0,730227.0,730227.0,0.0,54528.0,54528.0,False
2019-01-12 12:11:00,634651.0,675699.0,675699.0,0.0,41048.0,41048.0,False
2019-01-12 12:12:00,612267.0,634651.0,634651.0,0.0,22384.0,22384.0,False
2019-01-12 12:13:00,619758.0,612267.0,612267.0,7491.0,0.0,74910.0,False
2019-01-12 12:14:00,621463.0,619758.0,619758.0,1705.0,0.0,17050.0,False
2019-01-12 12:15:00,662960.0,621463.0,621463.0,41497.0,0.0,414970.0,False
2019-01-12 12:16:00,647567.0,662960.0,662960.0,0.0,15393.0,15393.0,False
2019-01-12 12:17:00,646980.0,647567.0,647567.0,0.0,587.0,587.0,False
2019-01-12 12:18:00,652729.0,646980.0,646980.0,5749.0,0.0,57490.0,False
2019-01-12 12:19:00,654293.0,652729.0,652729.0,1564.0,0.0,15640.0,False
2019-01-12 12:20:00,658594.0,654293.0,654293.0,4301.0,0.0,43010.0,False
2019-01-12 12:21:00,621109.0,658594.0,658594.0,0.0,37485.0,37485.0,False
2019-01-12 12:22:00,611693.0,621109.0,621109.0,0.0,9416.0,9416.0,False
2019-01-12 12:23:00,615396.0,611693.0,611693.0,3703.0,0.0,37030.0,False
