timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme
2019-01-12 06:59:00,542168.0,542259.8125,542260.0,0.0,92.0,92.0,False
2019-01-12 07:00:00,662620.0,537700.3125,537701.0,124919.0,0.0,1249190.0,False
2019-01-12 07:01:00,614379.0,564890.0625,564891.0,49488.0,0.0,494880.0,False
2019-01-12 07:02:00,591004.0,566178.3125,566179.0,24825.0,0.0,248250.0,False
2019-01-12 07:03:00,604978.0,574199.9375,574200.0,30778.0,0.0,307780.0,False
2019-01-12 07:04:00,603071.0,564865.875,564866.0,38205.0,0.0,382050.0,False
2019-01-12 07:05:00,624686.0,571551.875,571552.0,53134.0,0.0,531340.0,False
2019-01-12 07:06:00,669499.0,579303.6875,579304.0,90195.0,0.0,901950.0,False
2019-01-12 07:07:00,654313.0,596073.3125,596074.0,58239.0,0.0,582390.0,False
2019-01-12 07:08:00,670531.0,604485.8125,604486.0,66045.0,0.0,660450.0,False
2019-01-12 07:09:00,723754.0,643938.3125,643939.0,79815.0,0.0,798150.0,False
2019-01-12 07:10:00,713404.0,661493.9375,661494.0,51910.0,0.0,519100.0,False
2019-01-12 07:11:00,664482.0,658259.9375,658260.0,6222.0,0.0,62220.0,False
2019-01-12 07:12:00,660728.0,649974.125,649975.0,10753.0,0.0,107530.0,False
2019-01-12 07:13:00,614075.0,640279.6875,640280.0,0.0,26205.0,26205.0,False
2019-01-12 07:14:00,565706.0,622415.9375,622416.0,0.0,56710.0,56710.0,False
2019-01-12 07:15:00,571711.0,619590.3125,619591.0,0.0,47880.0,47880.0,False
2019-01-12 07:16:00,557097.0,608187.1875,608188.0,0.0,51091.0,51091.0,False
2019-01-12 07:17:00,562772.0,596431.0,596431.0,0.0,33659.0,33659.0,False
2019-01-12 07:18:00,567642.0,607851.1875,607852.0,0.0,40210.0,40210.0,False
2019-01-12 07:19:00,563137.0,604948.5625,604949.0,0.0,41812.0,41812.0,False
2019-01-12 07:20:00,578353.0,597605.1875,597606.0,0.0,19253.0,19253.0,False
2019-01-12 07:21:00,575577.0,595798.1875,595799.0,0.0,20222.0,20222.0,False
2019-01-12 07:22:00,574765.0,583261.6875,583262.0,0.0,8497.0,8497.0,False
2019-01-12 07:23:00,582864.0,567366.625,567367.0,15497.0,0.0,154970.0,False
2019-01-12 07:24:00,568755.0,567423.0625,567424.0,1331.0,0.0,13310.0,False
2019-01-12 07:25:00,578217.0,564990.3125,564991.0,13226.0,0.0,132260.0,False
2019-01-12 07:26:00,527895.0,568490.6875,568491.0,0.0,40596.0,40596.0,False
2019-01-12 07:27:00,553542.0,557966.3125,557967.0,0.0,4425.0,4425.0,False
2019-01-12 07:28:00,531542.0,561785.25,561786.0,0.0,30244.0,30244.0,False
2019-01-12 07:29:00,521288.0,550837.5625,550838.0,0.0,29550.0,29550.0,False
2019-01-12 07:30:00,581080.0,551323.9375,551324.0,29756.0,0.0,297560.0,False
2019-01-12 07:31:00,575214.0,551702.6875,551703.0,23511.0,0.0,235110.0,False
2019-01-12 07:32:00,583487.0,554172.8125,554173.0,29314.0,0.0,293140.0,False
2019-01-12 07:33:00,566705.0,556261.75,556262.0,10443.0,0.0,104430.0,False
2019-01-12 07:34:00,551483.0,553290.8125,553291.0,0.0,1808.0,1808.0,False
2019-01-12 07:35:00,548319.0,546545.75,546546.0,1773.0,0.0,17730.0,False
2019-01-12 07:36:00,548324.0,544886.3125,544887.0,3437.0,0.0,34370.0,False
2019-01-12 07:37:00,543382.0,546933.4375,546934.0,0.0,3552.0,3552.0,False
2019-01-12 07:38:00,556021.0,540511.4375,540512.0,15509.0,0.0,155090.0,False
2019-01-12 07:39:00,544347.0,550464.25,550465.0,0.0,6118.0,6118.0,False
2019-01-12 07:40:00,577096.0,549029.0625,549030.0,28066.0,0.0,280660.0,False
2019-01-12 07:41:00,568497.0,556064.0625,556065.0,12432.0,0.0,124320.0,False
2019-01-12 07:42:00,551620.0,549915.6875,549916.0,1704.0,0.0,17040.0,False
2019-01-12 07:43:00,552290.0,548164.0625,548165.0,4125.0,0.0,41250.0,False
2019-01-12 07:44:00,544095.0,544258.0,544258.0,0.0,163.0,163.0,False
2019-01-12 07:45:00,561788.0,544502.0,544502.0,17286.0,0.0,172860.0,False
2019-01-12 07:46:00,557747.0,546483.25,546484.0,11263.0,0.0,112630.0,False
2019-01-12 07:47:00,559377.0,547757.1875,547758.0,11619.0,0.0,116190.0,False
2019-01-12 07:48:00,556961.0,548405.9375,548406.0,8555.0,0.0,85550.0,False
2019-01-12 07:49:00,546767.0,550117.5,550118.0,0.0,3351.0,3351.0,False
2019-01-12 07:50:00,567687.0,548833.8125,548834.0,18853.0,0.0,188530.0,False
2019-01-12 07:51:00,546497.0,547762.0,547762.0,0.0,1265.0,1265.0,False
2019-01-12 07:52:00,558037.0,543945.5625,543946.0,14091.0,0.0,140910.0,False
2019-01-12 07:53:00,528883.0,547171.8125,547172.0,0.0,18289.0,18289.0,False
2019-01-12 07:54:00,532519.0,539913.8125,539914.0,0.0,7395.0,7395.0,False
