timestamp,concurrency
2019-01-09 00:22:00,560747
2019-01-09 00:23:00,572330
2019-01-09 00:24:00,567095
2019-01-09 00:25:00,553823
2019-01-09 00:26:00,506892
2019-01-09 00:27:00,557636
2019-01-09 00:28:00,532757
2019-01-09 00:29:00,538257
2019-01-09 00:30:00,599059
2019-01-09 00:31:00,565232
2019-01-09 00:32:00,551092
2019-01-09 00:33:00,550483
2019-01-09 00:34:00,544179
2019-01-09 00:35:00,552809
2019-01-09 00:36:00,527117
2019-01-09 00:37:00,516478
2019-01-09 00:38:00,512615
2019-01-09 00:39:00,507582
2019-01-09 00:40:00,528695
2019-01-09 00:41:00,524631
2019-01-09 00:42:00,518892
2019-01-09 00:43:00,520627
2019-01-09 00:44:00,506278
2019-01-09 00:45:00,545245
2019-01-09 00:46:00,530895
2019-01-09 00:47:00,536380
2019-01-09 00:48:00,521524
2019-01-09 00:49:00,528036
2019-01-09 00:50:00,557350
2019-01-09 00:51:00,532903
2019-01-09 00:52:00,505680
2019-01-09 00:53:00,515452
2019-01-09 00:54:00,520552
2019-01-09 00:55:00,512887
2019-01-09 00:56:00,526207
2019-01-09 00:57:00,520351
2019-01-09 00:58:00,519046
2019-01-09 00:59:00,526050
2019-01-09 01:00:00,621541
2019-01-09 01:01:00,552067
2019-01-09 01:02:00,546721
2019-01-09 01:03:00,540492
2019-01-09 01:04:00,548834
2019-01-09 01:05:00,537203
2019-01-09 01:06:00,539652
2019-01-09 01:07:00,537418
2019-01-09 01:08:00,541688
2019-01-09 01:09:00,537283
2019-01-09 01:10:00,570268
2019-01-09 01:11:00,567332
2019-01-09 01:12:00,553429
2019-01-09 01:13:00,555974
2019-01-09 01:14:00,537555
2019-01-09 01:15:00,563404
2019-01-09 01:16:00,574006
2019-01-09 01:17:00,569022
2019-01-09 01:18:00,569026
2019-01-09 01:19:00,560504
2019-01-09 01:20:00,585623
2019-01-09 01:21:00,581643
2019-01-09 01:22:00,562748
2019-01-09 01:23:00,557673
2019-01-09 01:24:00,558865
2019-01-09 01:25:00,556007
2019-01-09 01:26:00,565506
2019-01-09 01:27:00,549534
2019-01-09 01:28:00,548295
2019-01-09 01:29:00,534009
2019-01-09 01:30:00,601500
2019-01-09 01:31:00,580875
2019-01-09 01:32:00,547524
2019-01-09 01:33:00,541860
2019-01-09 01:34:00,531065
2019-01-09 01:35:00,548128
2019-01-09 01:36:00,537577
2019-01-09 01:37:00,522620
2019-01-09 01:38:00,527803
2019-01-09 01:39:00,524343
2019-01-09 01:40:00,554166
2019-01-09 01:41:00,539329
2019-01-09 01:42:00,539176
2019-01-09 01:43:00,526545
2019-01-09 01:44:00,522768
2019-01-09 01:45:00,540264
2019-01-09 01:46:00,509665
2019-01-09 01:47:00,545133
2019-01-09 01:48:00,520764
2019-01-09 01:49:00,521927
2019-01-09 01:50:00,529839
2019-01-09 01:51:00,526660
2019-01-09 01:52:00,523845
2019-01-09 01:53:00,524517
2019-01-09 01:54:00,512476
2019-01-09 01:55:00,507560
2019-01-09 01:56:00,524320
2019-01-09 01:57:00,537830
2019-01-09 01:58:00,515515
2019-01-09 01:59:00,522065
2019-01-09 02:00:00,616086
2019-01-09 02:01:00,583904
2019-01-09 02:02:00,556636
2019-01-09 02:03:00,543492
2019-01-09 02:04:00,540185
2019-01-09 02:05:00,546672
2019-01-09 02:06:00,533025
2019-01-09 02:07:00,625068
2019-01-09 02:08:00,580162
2019-01-09 02:09:00,588577
2019-01-09 02:10:00,602514
2019-01-09 02:11:00,578929
2019-01-09 02:12:00,548699
2019-01-09 02:13:00,558874
2019-01-09 02:14:00,560360
2019-01-09 02:15:00,573661
2019-01-09 02:16:00,557210
2019-01-09 02:17:00,553495
2019-01-09 02:18:00,543199
2019-01-09 02:19:00,537212
2019-01-09 02:20:00,571402
2019-01-09 02:21:00,549286
2019-01-09 02:22:00,521175
2019-01-09 02:23:00,544912
2019-01-09 02:24:00,541357
2019-01-09 02:25:00,529305
2019-01-09 02:26:00,474691
2019-01-09 02:27:00,517715
2019-01-09 02:28:00,510349
2019-01-09 02:29:00,495559
2019-01-09 02:30:00,552675
2019-01-09 02:31:00,561532
2019-01-09 02:32:00,531693
2019-01-09 02:33:00,532395
2019-01-09 02:34:00,528164
2019-01-09 02:35:00,519915
2019-01-09 02:36:00,500776
2019-01-09 02:37:00,507447
2019-01-09 02:38:00,507556
2019-01-09 02:39:00,506840
2019-01-09 02:40:00,527283
2019-01-09 02:41:00,513528
2019-01-09 02:42:00,513039
2019-01-09 02:43:00,506154
2019-01-09 02:44:00,509534
2019-01-09 02:45:00,531888
2019-01-09 02:46:00,526074
2019-01-09 02:47:00,512830
2019-01-09 02:48:00,509925
2019-01-09 02:49:00,504360
2019-01-09 02:50:00,533921
2019-01-09 02:51:00,512603
2019-01-09 02:52:00,501468
2019-01-09 02:53:00,498855
2019-01-09 02:54:00,499337
2019-01-09 02:55:00,509033
2019-01-09 02:56:00,512568
2019-01-09 02:57:00,490372
2019-01-09 02:58:00,508517
2019-01-09 02:59:00,511051
2019-01-09 03:00:00,598785
2019-01-09 03:01:00,548699
2019-01-09 03:02:00,527243
2019-01-09 03:03:00,533160
2019-01-09 03:04:00,521552
2019-01-09 03:05:00,524984
2019-01-09 03:06:00,557672
2019-01-09 03:07:00,574711
2019-01-09 03:08:00,569404
2019-01-09 03:09:00,591437
2019-01-09 03:10:00,644232
2019-01-09 03:11:00,644015
2019-01-09 03:12:00,544292
2019-01-09 03:13:00,507719
2019-01-09 03:14:00,500952
2019-01-09 03:15:00,515801
2019-01-09 03:16:00,508636
2019-01-09 03:17:00,524202
2019-01-09 03:18:00,517285
2019-01-09 03:19:00,497731
2019-01-09 03:20:00,520609
2019-01-09 03:21:00,508773
2019-01-09 03:22:00,505000
2019-01-09 03:23:00,511661
2019-01-09 03:24:00,501908
2019-01-09 03:25:00,498418
2019-01-09 03:26:00,486618
2019-01-09 03:27:00,491574
2019-01-09 03:28:00,477006
2019-01-09 03:29:00,487617
2019-01-09 03:30:00,550045
2019-01-09 03:31:00,513713
2019-01-09 03:32:00,506301
2019-01-09 03:33:00,506736
2019-01-09 03:34:00,503693
2019-01-09 03:35:00,505937
2019-01-09 03:36:00,514325
2019-01-09 03:37:00,505266
2019-01-09 03:38:00,506518
2019-01-09 03:39:00,489660
2019-01-09 03:40:00,528591
2019-01-09 03:41:00,495417
2019-01-09 03:42:00,507728
2019-01-09 03:43:00,502904
2019-01-09 03:44:00,500402
2019-01-09 03:45:00,535314
2019-01-09 03:46:00,502553
2019-01-09 03:47:00,522725
2019-01-09 03:48:00,514395
2019-01-09 03:49:00,512738
2019-01-09 03:50:00,539395
2019-01-09 03:51:00,526156
2019-01-09 03:52:00,521088
2019-01-09 03:53:00,512898
2019-01-09 03:54:00,513860
2019-01-09 03:55:00,514069
2019-01-09 03:56:00,511759
2019-01-09 03:57:00,508589
2019-01-09 03:58:00,497764
2019-01-09 03:59:00,496066
2019-01-09 04:00:00,626053
2019-01-09 04:01:00,568477
2019-01-09 04:02:00,532512
2019-01-09 04:03:00,535420
2019-01-09 04:04:00,528365
2019-01-09 04:05:00,532378
2019-01-09 04:06:00,535026
2019-01-09 04:07:00,524302
2019-01-09 04:08:00,513929
2019-01-09 04:09:00,512775
2019-01-09 04:10:00,537203
2019-01-09 04:11:00,518643
2019-01-09 04:12:00,534038
2019-01-09 04:13:00,514099
2019-01-09 04:14:00,509770
2019-01-09 04:15:00,527205
2019-01-09 04:16:00,531202
2019-01-09 04:17:00,524472
2019-01-09 04:18:00,519232
2019-01-09 04:19:00,528755
2019-01-09 04:20:00,529118
2019-01-09 04:21:00,521992
2019-01-09 04:22:00,503514
2019-01-09 04:23:00,502728
2019-01-09 04:24:00,514986
2019-01-09 04:25:00,512273
2019-01-09 04:26:00,498859
2019-01-09 04:27:00,502263
2019-01-09 04:28:00,495754
2019-01-09 04:29:00,494051
2019-01-09 04:30:00,563779
2019-01-09 04:31:00,546056
2019-01-09 04:32:00,538826
2019-01-09 04:33:00,518103
2019-01-09 04:34:00,529477
2019-01-09 04:35:00,534660
2019-01-09 04:36:00,534935
2019-01-09 04:37:00,531234
2019-01-09 04:38:00,520617
2019-01-09 04:39:00,521389
2019-01-09 04:40:00,529167
2019-01-09 04:41:00,522430
