timestamp,concurrency,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_1440
2025-01-07 17:00:00,87,14.0,21.0,38.0,31.0,31.0,26.0,30.0,34.0,37.0,31.0,87.0
2025-01-07 17:01:00,209,87.0,14.0,21.0,38.0,31.0,31.0,26.0,30.0,34.0,37.0,205.0
2025-01-07 17:02:00,29,209.0,87.0,14.0,21.0,38.0,31.0,31.0,26.0,30.0,34.0,26.0
2025-01-07 17:03:00,27,29.0,209.0,87.0,14.0,21.0,38.0,31.0,31.0,26.0,30.0,27.0
2025-01-07 17:04:00,55,27.0,29.0,209.0,87.0,14.0,21.0,38.0,31.0,31.0,26.0,61.0
2025-01-07 17:05:00,46,55.0,27.0,29.0,209.0,87.0,14.0,21.0,38.0,31.0,31.0,41.0
2025-01-07 17:06:00,50,46.0,55.0,27.0,29.0,209.0,87.0,14.0,21.0,38.0,31.0,45.0
2025-01-07 17:07:00,36,50.0,46.0,55.0,27.0,29.0,209.0,87.0,14.0,21.0,38.0,52.0
2025-01-07 17:08:00,56,36.0,50.0,46.0,55.0,27.0,29.0,209.0,87.0,14.0,21.0,48.0
2025-01-07 17:09:00,34,56.0,36.0,50.0,46.0,55.0,27.0,29.0,209.0,87.0,14.0,42.0
2025-01-07 17:10:00,39,34.0,56.0,36.0,50.0,46.0,55.0,27.0,29.0,209.0,87.0,32.0
2025-01-07 17:11:00,46,39.0,34.0,56.0,36.0,50.0,46.0,55.0,27.0,29.0,209.0,35.0
2025-01-07 17:12:00,27,46.0,39.0,34.0,56.0,36.0,50.0,46.0,55.0,27.0,29.0,26.0
2025-01-07 17:13:00,42,27.0,46.0,39.0,34.0,56.0,36.0,50.0,46.0,55.0,27.0,46.0
2025-01-07 17:14:00,18,42.0,27.0,46.0,39.0,34.0,56.0,36.0,50.0,46.0,55.0,25.0
2025-01-07 17:15:00,34,18.0,42.0,27.0,46.0,39.0,34.0,56.0,36.0,50.0,46.0,24.0
2025-01-07 17:16:00,49,34.0,18.0,42.0,27.0,46.0,39.0,34.0,56.0,36.0,50.0,47.0
2025-01-07 17:17:00,31,49.0,34.0,18.0,42.0,27.0,46.0,39.0,34.0,56.0,36.0,27.0
2025-01-07 17:18:00,30,31.0,49.0,34.0,18.0,42.0,27.0,46.0,39.0,34.0,56.0,33.0
2025-01-07 17:19:00,33,30.0,31.0,49.0,34.0,18.0,42.0,27.0,46.0,39.0,34.0,24.0
2025-01-07 17:20:00,41,33.0,30.0,31.0,49.0,34.0,18.0,42.0,27.0,46.0,39.0,45.0
2025-01-07 17:21:00,37,41.0,33.0,30.0,31.0,49.0,34.0,18.0,42.0,27.0,46.0,35.0
2025-01-07 17:22:00,23,37.0,41.0,33.0,30.0,31.0,49.0,34.0,18.0,42.0,27.0,24.0
2025-01-07 17:23:00,33,23.0,37.0,41.0,33.0,30.0,31.0,49.0,34.0,18.0,42.0,30.0
2025-01-07 17:24:00,39,33.0,23.0,37.0,41.0,33.0,30.0,31.0,49.0,34.0,18.0,55.0
2025-01-07 17:25:00,36,39.0,33.0,23.0,37.0,41.0,33.0,30.0,31.0,49.0,34.0,35.0
2025-01-07 17:26:00,43,36.0,39.0,33.0,23.0,37.0,41.0,33.0,30.0,31.0,49.0,36.0
2025-01-07 17:27:00,29,43.0,36.0,39.0,33.0,23.0,37.0,41.0,33.0,30.0,31.0,33.0
2025-01-07 17:28:00,36,29.0,43.0,36.0,39.0,33.0,23.0,37.0,41.0,33.0,30.0,33.0
2025-01-07 17:29:00,15,36.0,29.0,43.0,36.0,39.0,33.0,23.0,37.0,41.0,33.0,24.0
2025-01-07 17:30:00,46,15.0,36.0,29.0,43.0,36.0,39.0,33.0,23.0,37.0,41.0,40.0
2025-01-07 17:31:00,40,46.0,15.0,36.0,29.0,43.0,36.0,39.0,33.0,23.0,37.0,39.0
2025-01-07 17:32:00,36,40.0,46.0,15.0,36.0,29.0,43.0,36.0,39.0,33.0,23.0,35.0
2025-01-07 17:33:00,37,36.0,40.0,46.0,15.0,36.0,29.0,43.0,36.0,39.0,33.0,46.0
2025-01-07 17:34:00,45,37.0,36.0,40.0,46.0,15.0,36.0,29.0,43.0,36.0,39.0,38.0
2025-01-07 17:35:00,28,45.0,37.0,36.0,40.0,46.0,15.0,36.0,29.0,43.0,36.0,29.0
2025-01-07 17:36:00,57,28.0,45.0,37.0,36.0,40.0,46.0,15.0,36.0,29.0,43.0,52.0
2025-01-07 17:37:00,41,57.0,28.0,45.0,37.0,36.0,40.0,46.0,15.0,36.0,29.0,37.0
2025-01-07 17:38:00,26,41.0,57.0,28.0,45.0,37.0,36.0,40.0,46.0,15.0,36.0,32.0
2025-01-07 17:39:00,23,26.0,41.0,57.0,28.0,45.0,37.0,36.0,40.0,46.0,15.0,22.0
2025-01-07 17:40:00,44,23.0,26.0,41.0,57.0,28.0,45.0,37.0,36.0,40.0,46.0,44.0
2025-01-07 17:41:00,26,44.0,23.0,26.0,41.0,57.0,28.0,45.0,37.0,36.0,40.0,29.0
2025-01-07 17:42:00,22,26.0,44.0,23.0,26.0,41.0,57.0,28.0,45.0,37.0,36.0,32.0
2025-01-07 17:43:00,42,22.0,26.0,44.0,23.0,26.0,41.0,57.0,28.0,45.0,37.0,39.0
2025-01-07 17:44:00,35,42.0,22.0,26.0,44.0,23.0,26.0,41.0,57.0,28.0,45.0,28.0
2025-01-07 17:45:00,38,35.0,42.0,22.0,26.0,44.0,23.0,26.0,41.0,57.0,28.0,41.0
2025-01-07 17:46:00,37,38.0,35.0,42.0,22.0,26.0,44.0,23.0,26.0,41.0,57.0,40.0
2025-01-07 17:47:00,36,37.0,38.0,35.0,42.0,22.0,26.0,44.0,23.0,26.0,41.0,24.0
2025-01-07 17:48:00,31,36.0,37.0,38.0,35.0,42.0,22.0,26.0,44.0,23.0,26.0,45.0
2025-01-07 17:49:00,32,31.0,36.0,37.0,38.0,35.0,42.0,22.0,26.0,44.0,23.0,36.0
2025-01-07 17:50:00,24,32.0,31.0,36.0,37.0,38.0,35.0,42.0,22.0,26.0,44.0,28.0
2025-01-07 17:51:00,34,24.0,32.0,31.0,36.0,37.0,38.0,35.0,42.0,22.0,26.0,33.0
2025-01-07 17:52:00,33,34.0,24.0,32.0,31.0,36.0,37.0,38.0,35.0,42.0,22.0,29.0
2025-01-07 17:53:00,22,33.0,34.0,24.0,32.0,31.0,36.0,37.0,38.0,35.0,42.0,34.0
2025-01-07 17:54:00,35,22.0,33.0,34.0,24.0,32.0,31.0,36.0,37.0,38.0,35.0,20.0
2025-01-07 17:55:00,26,35.0,22.0,33.0,34.0,24.0,32.0,31.0,36.0,37.0,38.0,31.0
2025-01-07 17:56:00,35,26.0,35.0,22.0,33.0,34.0,24.0,32.0,31.0,36.0,37.0,29.0
2025-01-07 17:57:00,26,35.0,26.0,35.0,22.0,33.0,34.0,24.0,32.0,31.0,36.0,25.0
2025-01-07 17:58:00,26,26.0,35.0,26.0,35.0,22.0,33.0,34.0,24.0,32.0,31.0,32.0
2025-01-07 17:59:00,23,26.0,26.0,35.0,26.0,35.0,22.0,33.0,34.0,24.0,32.0,26.0
2025-01-07 18:00:00,71,23.0,26.0,26.0,35.0,26.0,35.0,22.0,33.0,34.0,24.0,68.0
2025-01-07 18:01:00,41,71.0,23.0,26.0,26.0,35.0,26.0,35.0,22.0,33.0,34.0,31.0
2025-01-07 18:02:00,25,41.0,71.0,23.0,26.0,26.0,35.0,26.0,35.0,22.0,33.0,25.0
2025-01-07 18:03:00,52,25.0,41.0,71.0,23.0,26.0,26.0,35.0,26.0,35.0,22.0,56.0
2025-01-07 18:04:00,44,52.0,25.0,41.0,71.0,23.0,26.0,26.0,35.0,26.0,35.0,49.0
2025-01-07 18:05:00,36,44.0,52.0,25.0,41.0,71.0,23.0,26.0,26.0,35.0,26.0,41.0
2025-01-07 18:06:00,49,36.0,44.0,52.0,25.0,41.0,71.0,23.0,26.0,26.0,35.0,48.0
2025-01-07 18:07:00,47,49.0,36.0,44.0,52.0,25.0,41.0,71.0,23.0,26.0,26.0,48.0
2025-01-07 18:08:00,35,47.0,49.0,36.0,44.0,52.0,25.0,41.0,71.0,23.0,26.0,40.0
2025-01-07 18:09:00,32,35.0,47.0,49.0,36.0,44.0,52.0,25.0,41.0,71.0,23.0,30.0
2025-01-07 18:10:00,40,32.0,35.0,47.0,49.0,36.0,44.0,52.0,25.0,41.0,71.0,34.0
2025-01-07 18:11:00,28,40.0,32.0,35.0,47.0,49.0,36.0,44.0,52.0,25.0,41.0,35.0
2025-01-07 18:12:00,30,28.0,40.0,32.0,35.0,47.0,49.0,36.0,44.0,52.0,25.0,27.0
2025-01-07 18:13:00,35,30.0,28.0,40.0,32.0,35.0,47.0,49.0,36.0,44.0,52.0,44.0
2025-01-07 18:14:00,19,35.0,30.0,28.0,40.0,32.0,35.0,47.0,49.0,36.0,44.0,21.0
2025-01-07 18:15:00,45,19.0,35.0,30.0,28.0,40.0,32.0,35.0,47.0,49.0,36.0,46.0
2025-01-07 18:16:00,40,45.0,19.0,35.0,30.0,28.0,40.0,32.0,35.0,47.0,49.0,39.0
2025-01-07 18:17:00,16,40.0,45.0,19.0,35.0,30.0,28.0,40.0,32.0,35.0,47.0,18.0
2025-01-07 18:18:00,21,16.0,40.0,45.0,19.0,35.0,30.0,28.0,40.0,32.0,35.0,27.0
2025-01-07 18:19:00,28,21.0,16.0,40.0,45.0,19.0,35.0,30.0,28.0,40.0,32.0,33.0
2025-01-07 18:20:00,47,28.0,21.0,16.0,40.0,45.0,19.0,35.0,30.0,28.0,40.0,44.0
2025-01-07 18:21:00,42,47.0,28.0,21.0,16.0,40.0,45.0,19.0,35.0,30.0,28.0,35.0
2025-01-07 18:22:00,27,42.0,47.0,28.0,21.0,16.0,40.0,45.0,19.0,35.0,30.0,20.0
2025-01-07 18:23:00,35,27.0,42.0,47.0,28.0,21.0,16.0,40.0,45.0,19.0,35.0,37.0
2025-01-07 18:24:00,40,35.0,27.0,42.0,47.0,28.0,21.0,16.0,40.0,45.0,19.0,34.0
2025-01-07 18:25:00,36,40.0,35.0,27.0,42.0,47.0,28.0,21.0,16.0,40.0,45.0,35.0
2025-01-07 18:26:00,32,36.0,40.0,35.0,27.0,42.0,47.0,28.0,21.0,16.0,40.0,31.0
2025-01-07 18:27:00,23,32.0,36.0,40.0,35.0,27.0,42.0,47.0,28.0,21.0,16.0,31.0
2025-01-07 18:28:00,36,23.0,32.0,36.0,40.0,35.0,27.0,42.0,47.0,28.0,21.0,32.0
2025-01-07 18:29:00,22,36.0,23.0,32.0,36.0,40.0,35.0,27.0,42.0,47.0,28.0,17.0
2025-01-07 18:30:00,39,22.0,36.0,23.0,32.0,36.0,40.0,35.0,27.0,42.0,47.0,46.0
2025-01-07 18:31:00,47,39.0,22.0,36.0,23.0,32.0,36.0,40.0,35.0,27.0,42.0,42.0
2025-01-07 18:32:00,23,47.0,39.0,22.0,36.0,23.0,32.0,36.0,40.0,35.0,27.0,24.0
2025-01-07 18:33:00,40,23.0,47.0,39.0,22.0,36.0,23.0,32.0,36.0,40.0,35.0,41.0
2025-01-07 18:34:00,37,40.0,23.0,47.0,39.0,22.0,36.0,23.0,32.0,36.0,40.0,30.0
2025-01-07 18:35:00,26,37.0,40.0,23.0,47.0,39.0,22.0,36.0,23.0,32.0,36.0,30.0
2025-01-07 18:36:00,39,26.0,37.0,40.0,23.0,47.0,39.0,22.0,36.0,23.0,32.0,50.0
2025-01-07 18:37:00,34,39.0,26.0,37.0,40.0,23.0,47.0,39.0,22.0,36.0,23.0,34.0
2025-01-07 18:38:00,31,34.0,39.0,26.0,37.0,40.0,23.0,47.0,39.0,22.0,36.0,22.0
2025-01-07 18:39:00,23,31.0,34.0,39.0,26.0,37.0,40.0,23.0,47.0,39.0,22.0,33.0
2025-01-07 18:40:00,39,23.0,31.0,34.0,39.0,26.0,37.0,40.0,23.0,47.0,39.0,36.0
2025-01-07 18:41:00,33,39.0,23.0,31.0,34.0,39.0,26.0,37.0,40.0,23.0,47.0,37.0
2025-01-07 18:42:00,35,33.0,39.0,23.0,31.0,34.0,39.0,26.0,37.0,40.0,23.0,39.0
2025-01-07 18:43:00,39,35.0,33.0,39.0,23.0,31.0,34.0,39.0,26.0,37.0,40.0,39.0
2025-01-07 18:44:00,29,39.0,35.0,33.0,39.0,23.0,31.0,34.0,39.0,26.0,37.0,40.0
2025-01-07 18:45:00,35,29.0,39.0,35.0,33.0,39.0,23.0,31.0,34.0,39.0,26.0,33.0
2025-01-07 18:46:00,37,35.0,29.0,39.0,35.0,33.0,39.0,23.0,31.0,34.0,39.0,52.0
2025-01-07 18:47:00,23,37.0,35.0,29.0,39.0,35.0,33.0,39.0,23.0,31.0,34.0,20.0
2025-01-07 18:48:00,36,23.0,37.0,35.0,29.0,39.0,35.0,33.0,39.0,23.0,31.0,45.0
2025-01-07 18:49:00,24,36.0,23.0,37.0,35.0,29.0,39.0,35.0,33.0,39.0,23.0,28.0
2025-01-07 18:50:00,23,24.0,36.0,23.0,37.0,35.0,29.0,39.0,35.0,33.0,39.0,33.0
2025-01-07 18:51:00,39,23.0,24.0,36.0,23.0,37.0,35.0,29.0,39.0,35.0,33.0,33.0
2025-01-07 18:52:00,24,39.0,23.0,24.0,36.0,23.0,37.0,35.0,29.0,39.0,35.0,28.0
2025-01-07 18:53:00,22,24.0,39.0,23.0,24.0,36.0,23.0,37.0,35.0,29.0,39.0,29.0
2025-01-07 18:54:00,27,22.0,24.0,39.0,23.0,24.0,36.0,23.0,37.0,35.0,29.0,27.0
2025-01-07 18:55:00,32,27.0,22.0,24.0,39.0,23.0,24.0,36.0,23.0,37.0,35.0,26.0
2025-01-07 18:56:00,26,32.0,27.0,22.0,24.0,39.0,23.0,24.0,36.0,23.0,37.0,41.0
2025-01-07 18:57:00,19,26.0,32.0,27.0,22.0,24.0,39.0,23.0,24.0,36.0,23.0,28.0
2025-01-07 18:58:00,22,19.0,26.0,32.0,27.0,22.0,24.0,39.0,23.0,24.0,36.0,21.0
2025-01-07 18:59:00,23,22.0,19.0,26.0,32.0,27.0,22.0,24.0,39.0,23.0,24.0,18.0
2025-01-07 19:00:00,57,23.0,22.0,19.0,26.0,32.0,27.0,22.0,24.0,39.0,23.0,72.0
2025-01-07 19:01:00,211,57.0,23.0,22.0,19.0,26.0,32.0,27.0,22.0,24.0,39.0,222.0
2025-01-07 19:02:00,119,211.0,57.0,23.0,22.0,19.0,26.0,32.0,27.0,22.0,24.0,30.0
2025-01-07 19:03:00,41,119.0,211.0,57.0,23.0,22.0,19.0,26.0,32.0,27.0,22.0,42.0
2025-01-07 19:04:00,48,41.0,119.0,211.0,57.0,23.0,22.0,19.0,26.0,32.0,27.0,46.0
2025-01-07 19:05:00,35,48.0,41.0,119.0,211.0,57.0,23.0,22.0,19.0,26.0,32.0,35.0
2025-01-07 19:06:00,45,35.0,48.0,41.0,119.0,211.0,57.0,23.0,22.0,19.0,26.0,55.0
2025-01-07 19:07:00,48,45.0,35.0,48.0,41.0,119.0,211.0,57.0,23.0,22.0,19.0,44.0
2025-01-07 19:08:00,49,48.0,45.0,35.0,48.0,41.0,119.0,211.0,57.0,23.0,22.0,39.0
2025-01-07 19:09:00,25,49.0,48.0,45.0,35.0,48.0,41.0,119.0,211.0,57.0,23.0,26.0
2025-01-07 19:10:00,49,25.0,49.0,48.0,45.0,35.0,48.0,41.0,119.0,211.0,57.0,35.0
2025-01-07 19:11:00,26,49.0,25.0,49.0,48.0,45.0,35.0,48.0,41.0,119.0,211.0,31.0
2025-01-07 19:12:00,35,26.0,49.0,25.0,49.0,48.0,45.0,35.0,48.0,41.0,119.0,33.0
2025-01-07 19:13:00,51,35.0,26.0,49.0,25.0,49.0,48.0,45.0,35.0,48.0,41.0,41.0
2025-01-07 19:14:00,20,51.0,35.0,26.0,49.0,25.0,49.0,48.0,45.0,35.0,48.0,18.0
2025-01-07 19:15:00,28,20.0,51.0,35.0,26.0,49.0,25.0,49.0,48.0,45.0,35.0,32.0
2025-01-07 19:16:00,52,28.0,20.0,51.0,35.0,26.0,49.0,25.0,49.0,48.0,45.0,44.0
2025-01-07 19:17:00,19,52.0,28.0,20.0,51.0,35.0,26.0,49.0,25.0,49.0,48.0,17.0
2025-01-07 19:18:00,22,19.0,52.0,28.0,20.0,51.0,35.0,26.0,49.0,25.0,49.0,24.0
2025-01-07 19:19:00,27,22.0,19.0,52.0,28.0,20.0,51.0,35.0,26.0,49.0,25.0,33.0
2025-01-07 19:20:00,37,27.0,22.0,19.0,52.0,28.0,20.0,51.0,35.0,26.0,49.0,36.0
2025-01-07 19:21:00,30,37.0,27.0,22.0,19.0,52.0,28.0,20.0,51.0,35.0,26.0,31.0
2025-01-07 19:22:00,24,30.0,37.0,27.0,22.0,19.0,52.0,28.0,20.0,51.0,35.0,36.0
2025-01-07 19:23:00,32,24.0,30.0,37.0,27.0,22.0,19.0,52.0,28.0,20.0,51.0,37.0
2025-01-07 19:24:00,38,32.0,24.0,30.0,37.0,27.0,22.0,19.0,52.0,28.0,20.0,33.0
2025-01-07 19:25:00,42,38.0,32.0,24.0,30.0,37.0,27.0,22.0,19.0,52.0,28.0,36.0
2025-01-07 19:26:00,37,42.0,38.0,32.0,24.0,30.0,37.0,27.0,22.0,19.0,52.0,41.0
2025-01-07 19:27:00,30,37.0,42.0,38.0,32.0,24.0,30.0,37.0,27.0,22.0,19.0,31.0
2025-01-07 19:28:00,36,30.0,37.0,42.0,38.0,32.0,24.0,30.0,37.0,27.0,22.0,29.0
2025-01-07 19:29:00,16,36.0,30.0,37.0,42.0,38.0,32.0,24.0,30.0,37.0,27.0,20.0
2025-01-07 19:30:00,34,16.0,36.0,30.0,37.0,42.0,38.0,32.0,24.0,30.0,37.0,34.0
2025-01-07 19:31:00,37,34.0,16.0,36.0,30.0,37.0,42.0,38.0,32.0,24.0,30.0,45.0
2025-01-07 19:32:00,28,37.0,34.0,16.0,36.0,30.0,37.0,42.0,38.0,32.0,24.0,25.0
2025-01-07 19:33:00,45,28.0,37.0,34.0,16.0,36.0,30.0,37.0,42.0,38.0,32.0,44.0
2025-01-07 19:34:00,31,45.0,28.0,37.0,34.0,16.0,36.0,30.0,37.0,42.0,38.0,39.0
2025-01-07 19:35:00,36,31.0,45.0,28.0,37.0,34.0,16.0,36.0,30.0,37.0,42.0,32.0
2025-01-07 19:36:00,53,36.0,31.0,45.0,28.0,37.0,34.0,16.0,36.0,30.0,37.0,45.0
2025-01-07 19:37:00,30,53.0,36.0,31.0,45.0,28.0,37.0,34.0,16.0,36.0,30.0,37.0
2025-01-07 19:38:00,21,30.0,53.0,36.0,31.0,45.0,28.0,37.0,34.0,16.0,36.0,33.0
2025-01-07 19:39:00,41,21.0,30.0,53.0,36.0,31.0,45.0,28.0,37.0,34.0,16.0,36.0
2025-01-07 19:40:00,40,41.0,21.0,30.0,53.0,36.0,31.0,45.0,28.0,37.0,34.0,34.0
2025-01-07 19:41:00,37,40.0,41.0,21.0,30.0,53.0,36.0,31.0,45.0,28.0,37.0,21.0
2025-01-07 19:42:00,46,37.0,40.0,41.0,21.0,30.0,53.0,36.0,31.0,45.0,28.0,35.0
2025-01-07 19:43:00,40,46.0,37.0,40.0,41.0,21.0,30.0,53.0,36.0,31.0,45.0,35.0
2025-01-07 19:44:00,31,40.0,46.0,37.0,40.0,41.0,21.0,30.0,53.0,36.0,31.0,33.0
2025-01-07 19:45:00,37,31.0,40.0,46.0,37.0,40.0,41.0,21.0,30.0,53.0,36.0,42.0
2025-01-07 19:46:00,39,37.0,31.0,40.0,46.0,37.0,40.0,41.0,21.0,30.0,53.0,42.0
2025-01-07 19:47:00,18,39.0,37.0,31.0,40.0,46.0,37.0,40.0,41.0,21.0,30.0,15.0
2025-01-07 19:48:00,33,18.0,39.0,37.0,31.0,40.0,46.0,37.0,40.0,41.0,21.0,42.0
2025-01-07 19:49:00,28,33.0,18.0,39.0,37.0,31.0,40.0,46.0,37.0,40.0,41.0,23.0
2025-01-07 19:50:00,29,28.0,33.0,18.0,39.0,37.0,31.0,40.0,46.0,37.0,40.0,25.0
2025-01-07 19:51:00,36,29.0,28.0,33.0,18.0,39.0,37.0,31.0,40.0,46.0,37.0,37.0
2025-01-07 19:52:00,34,36.0,29.0,28.0,33.0,18.0,39.0,37.0,31.0,40.0,46.0,31.0
2025-01-07 19:53:00,25,34.0,36.0,29.0,28.0,33.0,18.0,39.0,37.0,31.0,40.0,26.0
2025-01-07 19:54:00,19,25.0,34.0,36.0,29.0,28.0,33.0,18.0,39.0,37.0,31.0,24.0
2025-01-07 19:55:00,31,19.0,25.0,34.0,36.0,29.0,28.0,33.0,18.0,39.0,37.0,36.0
2025-01-07 19:56:00,32,31.0,19.0,25.0,34.0,36.0,29.0,28.0,33.0,18.0,39.0,30.0
2025-01-07 19:57:00,20,32.0,31.0,19.0,25.0,34.0,36.0,29.0,28.0,33.0,18.0,22.0
2025-01-07 19:58:00,23,20.0,32.0,31.0,19.0,25.0,34.0,36.0,29.0,28.0,33.0,29.0
2025-01-07 19:59:00,23,23.0,20.0,32.0,31.0,19.0,25.0,34.0,36.0,29.0,28.0,18.0
2025-01-07 20:00:00,77,23.0,23.0,20.0,32.0,31.0,19.0,25.0,34.0,36.0,29.0,71.0
2025-01-07 20:01:00,45,77.0,23.0,23.0,20.0,32.0,31.0,19.0,25.0,34.0,36.0,31.0
2025-01-07 20:02:00,15,45.0,77.0,23.0,23.0,20.0,32.0,31.0,19.0,25.0,34.0,24.0
2025-01-07 20:03:00,46,15.0,45.0,77.0,23.0,23.0,20.0,32.0,31.0,19.0,25.0,41.0
2025-01-07 20:04:00,50,46.0,15.0,45.0,77.0,23.0,23.0,20.0,32.0,31.0,19.0,45.0
2025-01-07 20:05:00,39,50.0,46.0,15.0,45.0,77.0,23.0,23.0,20.0,32.0,31.0,43.0
2025-01-07 20:06:00,46,39.0,50.0,46.0,15.0,45.0,77.0,23.0,23.0,20.0,32.0,45.0
2025-01-07 20:07:00,44,46.0,39.0,50.0,46.0,15.0,45.0,77.0,23.0,23.0,20.0,42.0
2025-01-07 20:08:00,40,44.0,46.0,39.0,50.0,46.0,15.0,45.0,77.0,23.0,23.0,39.0
2025-01-07 20:09:00,32,40.0,44.0,46.0,39.0,50.0,46.0,15.0,45.0,77.0,23.0,32.0
2025-01-07 20:10:00,44,32.0,40.0,44.0,46.0,39.0,50.0,46.0,15.0,45.0,77.0,37.0
2025-01-07 20:11:00,27,44.0,32.0,40.0,44.0,46.0,39.0,50.0,46.0,15.0,45.0,34.0
2025-01-07 20:12:00,34,27.0,44.0,32.0,40.0,44.0,46.0,39.0,50.0,46.0,15.0,41.0
2025-01-07 20:13:00,38,34.0,27.0,44.0,32.0,40.0,44.0,46.0,39.0,50.0,46.0,34.0
2025-01-07 20:14:00,14,38.0,34.0,27.0,44.0,32.0,40.0,44.0,46.0,39.0,50.0,19.0
2025-01-07 20:15:00,28,14.0,38.0,34.0,27.0,44.0,32.0,40.0,44.0,46.0,39.0,24.0
2025-01-07 20:16:00,45,28.0,14.0,38.0,34.0,27.0,44.0,32.0,40.0,44.0,46.0,41.0
2025-01-07 20:17:00,23,45.0,28.0,14.0,38.0,34.0,27.0,44.0,32.0,40.0,44.0,18.0
2025-01-07 20:18:00,26,23.0,45.0,28.0,14.0,38.0,34.0,27.0,44.0,32.0,40.0,31.0
2025-01-07 20:19:00,23,26.0,23.0,45.0,28.0,14.0,38.0,34.0,27.0,44.0,32.0,31.0
2025-01-07 20:20:00,36,23.0,26.0,23.0,45.0,28.0,14.0,38.0,34.0,27.0,44.0,35.0
2025-01-07 20:21:00,32,36.0,23.0,26.0,23.0,45.0,28.0,14.0,38.0,34.0,27.0,30.0
2025-01-07 20:22:00,29,32.0,36.0,23.0,26.0,23.0,45.0,28.0,14.0,38.0,34.0,33.0
2025-01-07 20:23:00,32,29.0,32.0,36.0,23.0,26.0,23.0,45.0,28.0,14.0,38.0,34.0
2025-01-07 20:24:00,37,32.0,29.0,32.0,36.0,23.0,26.0,23.0,45.0,28.0,14.0,34.0
2025-01-07 20:25:00,47,37.0,32.0,29.0,32.0,36.0,23.0,26.0,23.0,45.0,28.0,39.0
2025-01-07 20:26:00,29,47.0,37.0,32.0,29.0,32.0,36.0,23.0,26.0,23.0,45.0,34.0
2025-01-07 20:27:00,23,29.0,47.0,37.0,32.0,29.0,32.0,36.0,23.0,26.0,23.0,24.0
2025-01-07 20:28:00,33,23.0,29.0,47.0,37.0,32.0,29.0,32.0,36.0,23.0,26.0,23.0
2025-01-07 20:29:00,19,33.0,23.0,29.0,47.0,37.0,32.0,29.0,32.0,36.0,23.0,21.0
2025-01-07 20:30:00,38,19.0,33.0,23.0,29.0,47.0,37.0,32.0,29.0,32.0,36.0,38.0
2025-01-07 20:31:00,43,38.0,19.0,33.0,23.0,29.0,47.0,37.0,32.0,29.0,32.0,48.0
2025-01-07 20:32:00,31,43.0,38.0,19.0,33.0,23.0,29.0,47.0,37.0,32.0,29.0,24.0
2025-01-07 20:33:00,44,31.0,43.0,38.0,19.0,33.0,23.0,29.0,47.0,37.0,32.0,37.0
2025-01-07 20:34:00,38,44.0,31.0,43.0,38.0,19.0,33.0,23.0,29.0,47.0,37.0,43.0
2025-01-07 20:35:00,31,38.0,44.0,31.0,43.0,38.0,19.0,33.0,23.0,29.0,47.0,33.0
2025-01-07 20:36:00,62,31.0,38.0,44.0,31.0,43.0,38.0,19.0,33.0,23.0,29.0,48.0
2025-01-07 20:37:00,30,62.0,31.0,38.0,44.0,31.0,43.0,38.0,19.0,33.0,23.0,37.0
2025-01-07 20:38:00,24,30.0,62.0,31.0,38.0,44.0,31.0,43.0,38.0,19.0,33.0,30.0
2025-01-07 20:39:00,28,24.0,30.0,62.0,31.0,38.0,44.0,31.0,43.0,38.0,19.0,33.0
2025-01-07 20:40:00,42,28.0,24.0,30.0,62.0,31.0,38.0,44.0,31.0,43.0,38.0,45.0
2025-01-07 20:41:00,23,42.0,28.0,24.0,30.0,62.0,31.0,38.0,44.0,31.0,43.0,22.0
2025-01-07 20:42:00,21,23.0,42.0,28.0,24.0,30.0,62.0,31.0,38.0,44.0,31.0,31.0
2025-01-07 20:43:00,46,21.0,23.0,42.0,28.0,24.0,30.0,62.0,31.0,38.0,44.0,38.0
2025-01-07 20:44:00,37,46.0,21.0,23.0,42.0,28.0,24.0,30.0,62.0,31.0,38.0,34.0
2025-01-07 20:45:00,38,37.0,46.0,21.0,23.0,42.0,28.0,24.0,30.0,62.0,31.0,37.0
2025-01-07 20:46:00,46,38.0,37.0,46.0,21.0,23.0,42.0,28.0,24.0,30.0,62.0,39.0
2025-01-07 20:47:00,19,46.0,38.0,37.0,46.0,21.0,23.0,42.0,28.0,24.0,30.0,21.0
2025-01-07 20:48:00,35,19.0,46.0,38.0,37.0,46.0,21.0,23.0,42.0,28.0,24.0,38.0
2025-01-07 20:49:00,30,35.0,19.0,46.0,38.0,37.0,46.0,21.0,23.0,42.0,28.0,26.0
2025-01-07 20:50:00,33,30.0,35.0,19.0,46.0,38.0,37.0,46.0,21.0,23.0,42.0,29.0
2025-01-07 20:51:00,38,33.0,30.0,35.0,19.0,46.0,38.0,37.0,46.0,21.0,23.0,35.0
2025-01-07 20:52:00,31,38.0,33.0,30.0,35.0,19.0,46.0,38.0,37.0,46.0,21.0,32.0
2025-01-07 20:53:00,20,31.0,38.0,33.0,30.0,35.0,19.0,46.0,38.0,37.0,46.0,31.0
2025-01-07 20:54:00,24,20.0,31.0,38.0,33.0,30.0,35.0,19.0,46.0,38.0,37.0,21.0
2025-01-07 20:55:00,27,24.0,20.0,31.0,38.0,33.0,30.0,35.0,19.0,46.0,38.0,32.0
